step,ns,e_pot,e_kin,e_tot,T,time_cost_so_far
28500,0.056999999999999995,325.7342526912689,152.51171875,478.2459714412689,334.41127678250206,312.9247770309448
28550,0.0571,317.111234664917,160.18980407714844,477.30103874206543,351.2469556309296,313.445415019989
28600,0.0572,328.64206981658936,149.3827667236328,478.02483654022217,327.5504476560278,313.9622390270233
28650,0.0573,324.5971817970276,152.6496124267578,477.2467942237854,334.7136351906478,314.47544407844543
28700,0.0574,347.8479995727539,132.11036682128906,479.95836639404297,289.677388773851,314.99743604660034
28750,0.057499999999999996,323.669424533844,154.33819580078125,478.00762033462524,338.416179012782,315.52258801460266
28800,0.0576,332.4177966117859,145.52244567871094,477.9402422904968,319.08595128812044,316.0405158996582
28850,0.057699999999999994,317.7795753479004,157.6952362060547,475.4748115539551,345.77713577950874,316.5542528629303
28900,0.0578,316.8213965892792,158.8780975341797,475.69949412345886,348.37078674769003,317.0734689235687
28950,0.0579,321.70700550079346,153.62921142578125,475.3362169265747,336.8615944077049,317.60233879089355
29000,0.057999999999999996,324.0034456253052,151.91427612304688,475.91772174835205,333.10126891345965,318.11962890625
29050,0.0581,333.53278255462646,145.43975830078125,478.9725408554077,318.9046433082885,318.65975689888
29100,0.058199999999999995,322.1148011684418,153.84768676757812,475.9624879360199,337.34064361516647,319.19861483573914
29150,0.0583,344.97956371307373,133.5505828857422,478.5301465988159,292.8353394998928,319.7615900039673
29200,0.0584,329.16635179519653,148.0070037841797,477.1733555793762,324.53382280317487,320.2933180332184
29250,0.058499999999999996,327.58579444885254,149.64744567871094,477.2332401275635,328.13080717220527,320.8368740081787
29300,0.0586,337.4601728916168,141.15859985351562,478.61877274513245,309.51737999375524,321.37995290756226
29350,0.058699999999999995,320.7450313568115,157.43203735351562,478.17706871032715,345.20002167282456,321.9461989402771
29400,0.0588,321.6848375797272,154.76576232910156,476.45059990882874,339.35370086236156,322.4723148345947
29450,0.058899999999999994,327.90018796920776,148.40928649902344,476.3094744682312,325.4159050287313,322.9988350868225
29500,0.059,319.04563641548157,157.38494873046875,476.4305851459503,345.09677080997875,323.5563850402832
29550,0.0591,322.8989086151123,154.28619384765625,477.18510246276855,338.3021547287319,324.0865681171417
29600,0.059199999999999996,317.70493030548096,159.5589141845703,477.26384449005127,349.8636081989066,324.62126088142395
29650,0.0593,326.0920124053955,152.11337280273438,478.2053852081299,333.53782667704104,325.1432189941406
29700,0.059399999999999994,325.7955369949341,151.83641052246094,477.631947517395,332.93053360785296,325.6603400707245
29750,0.0595,331.71195793151855,147.12350463867188,478.83546257019043,322.5965809983676,326.18240690231323
29800,0.0596,324.87613224983215,152.31146240234375,477.1875946521759,333.97217622385386,326.70191287994385
29850,0.059699999999999996,332.7516746520996,146.00643920898438,478.758113861084,320.1472001923999,327.21505904197693
29900,0.0598,332.1626682281494,145.70556640625,477.8682346343994,319.4874787038731,327.73177886009216
29950,0.059899999999999995,322.3728084564209,155.32911682128906,477.70192527770996,340.5889639395707,328.27262020111084
30000,0.06,321.2043161392212,155.78282165527344,476.98713779449463,341.5837990516437,328.80479288101196
30050,0.0601,321.0629713535309,157.69131469726562,478.7542860507965,345.7685371172432,329.32110810279846
30100,0.0602,329.0201151371002,147.89004516601562,476.91016030311584,324.2773685375517,329.8361008167267
30150,0.0603,313.40898394584656,162.62757873535156,476.0365626811981,356.59224543973477,330.3517909049988
30200,0.060399999999999995,325.44153690338135,150.7522430419922,476.19377994537354,330.5532878829921,330.869567155838
30250,0.0605,319.0237193107605,156.355712890625,475.3794322013855,342.83997327249466,331.3841030597687
30300,0.060599999999999994,309.3876757621765,166.65966796875,476.0473437309265,365.4333765980036,331.898521900177
30350,0.0607,331.76983404159546,145.34716796875,477.11700201034546,318.7016211968989,332.42028975486755
30400,0.0608,314.55679178237915,161.80117797851562,476.3579697608948,354.78020283413974,332.93136191368103
30450,0.060899999999999996,326.99810695648193,148.97958374023438,475.9776906967163,326.6663914185117,333.44485306739807
30500,0.061,323.6165623664856,153.28929138183594,476.90585374832153,336.11625433265107,333.9617507457733
30550,0.061099999999999995,337.96770668029785,140.339599609375,478.30730628967285,307.7215644356262,334.5345401763916
30600,0.0612,319.427875995636,158.18008422851562,477.6079602241516,346.8402583222585,335.2152237892151
30650,0.0613,326.5020408630371,149.9007568359375,476.4027976989746,328.68624060516163,335.8721330165863
30700,0.061399999999999996,323.68896222114563,154.2774200439453,477.96638226509094,338.2829164765814,336.52790904045105
30750,0.0615,320.8263053894043,157.2886199951172,478.1149253845215,344.88555153028153,337.0780580043793
30800,0.061599999999999995,332.87797367572784,147.1926727294922,480.07064640522003,322.7482453409729,337.6310980319977
30850,0.0617,330.10910177230835,148.36520385742188,478.4743056297302,325.3192453583614,338.17698216438293
30900,0.061799999999999994,327.51050186157227,150.8811492919922,478.39165115356445,330.83593962936976,338.6938269138336
30950,0.0619,325.13102197647095,152.75015258789062,477.8811745643616,334.9340888313772,339.2117199897766
31000,0.062,350.1380558013916,128.94859313964844,479.08664894104004,282.7445918554191,339.72396302223206
31050,0.062099999999999995,307.66303968429565,168.31594848632812,475.9789881706238,369.06509019439426,340.26802492141724
31100,0.0622,325.1430113315582,150.90464782714844,476.04765915870667,330.8874646873032,340.78438687324524
31150,0.062299999999999994,319.23144483566284,157.6767578125,476.90820264816284,345.7366183475884,341.30195903778076
31200,0.0624,320.9595381617546,155.646240234375,476.6057783961296,341.28431801686315,341.81537890434265
31250,0.0625,343.45509099960327,135.85311889648438,479.30820989608765,297.88409256294216,342.32928109169006
31300,0.0626,337.9425673484802,139.88597106933594,477.82853841781616,306.72689661270226,342.844486951828
31350,0.06269999999999999,329.4028310775757,147.0830078125,476.4858388900757,322.50778391800696,343.35706400871277
31400,0.0628,336.02365577220917,143.45993041992188,479.48358619213104,314.5634898882482,343.87444400787354
31450,0.0629,331.7691340446472,148.00494384765625,479.77407789230347,324.52930599614825,344.38921308517456
31500,0.063,329.0819811820984,150.02426147460938,479.10624265670776,328.9570482797805,344.9054579734802
31550,0.0631,325.2787845134735,151.73709106445312,477.01587557792664,332.7127565935097,345.4653561115265
31600,0.06319999999999999,323.5093927383423,154.24435424804688,477.75374698638916,338.21041335934655,346.0189678668976
31650,0.0633,325.31331062316895,152.0491485595703,477.36245918273926,333.3970026712996,346.55702900886536
31700,0.0634,337.84844303131104,140.82118225097656,478.6696252822876,308.77752700279297,347.0812249183655
31750,0.0635,313.9473092556,162.67904663085938,476.62635588645935,356.7050986997409,347.61898398399353
31800,0.0636,320.76318979263306,156.37017822265625,477.1333680152893,342.8716912951706,348.16848587989807
31850,0.06369999999999999,323.9436912536621,153.54934692382812,477.49303817749023,336.6864761263909,348.7116780281067
31900,0.0638,328.4357900619507,147.57733154296875,476.01312160491943,323.59168377307924,349.2678527832031
31950,0.0639,337.596914768219,139.8780975341797,477.4750123023987,306.70963237251163,349.8020839691162
32000,0.064,322.20772886276245,156.0375518798828,478.24528074264526,342.142344062774,350.4019899368286
32050,0.06409999999999999,318.0984649658203,158.74024963378906,476.8387145996094,348.0685287130338,350.92926001548767
32100,0.0642,324.3917441368103,153.41574096679688,477.8074851036072,336.3935193684266,351.4542589187622
32150,0.0643,330.87076473236084,147.16404724121094,478.0348119735718,322.68547845221764,351.96737694740295
32200,0.0644,325.9022388458252,151.14720153808594,477.04944038391113,331.41931035023157,352.4793360233307
32250,0.0645,328.5998067855835,149.43922424316406,478.03903102874756,327.67424162638736,352.9947040081024
32300,0.06459999999999999,316.26506865024567,158.9860076904297,475.25107634067535,348.60740052022584,353.5064549446106
32350,0.0647,332.88445353507996,145.7630157470703,478.64746928215027,319.61344743317136,354.0207471847534
32400,0.0648,320.65791726112366,155.91294860839844,476.5708658695221,341.8691274244075,354.5341489315033
32450,0.0649,324.1475089788437,153.53851318359375,477.68602216243744,336.66272106721385,355.06025791168213
32500,0.065,321.503449678421,157.0685577392578,478.57200741767883,344.40302270851794,355.5734369754791
32550,0.06509999999999999,321.6405291557312,155.38003540039062,477.0205645561218,340.70061271770305,356.08609890937805
32600,0.0652,336.15194725990295,141.98211669921875,478.1340639591217,311.323099069513,356.59863901138306
32650,0.0653,322.76888942718506,153.51368713378906,476.2825765609741,336.60828517808545,357.1106698513031
32700,0.0654,329.0262551307678,148.7171630859375,477.7434182167053,326.09098366114864,357.6300849914551
32750,0.0655,333.5254282951355,144.24465942382812,477.7700877189636,316.28415916058606,358.14927196502686
32800,0.06559999999999999,322.5606508255005,154.19317626953125,476.75382709503174,338.09819579810716,358.66859912872314
32850,0.0657,321.7893919944763,153.14627075195312,474.93566274642944,335.80265409368354,359.20783710479736
32900,0.0658,312.58904504776,164.76077270507812,477.34981775283813,361.2696835073652,359.7267999649048
32950,0.0659,333.8919563293457,142.15110778808594,476.04306411743164,311.69364453484593,360.24814009666443
33000,0.066,314.4613718986511,161.37274169921875,475.8341135978699,353.84077388826,360.7921738624573
33050,0.06609999999999999,318.4762487411499,158.59283447265625,477.06908321380615,347.7452926190761,361.3156428337097
33100,0.0662,322.13550567626953,154.80038452148438,476.9358901977539,339.4296166782388,361.83607506752014
33150,0.0663,327.01774084568024,151.42254638671875,478.440287232399,332.02305688945796,362.35860800743103
33200,0.0664,329.7882776260376,148.67892456054688,478.4672021865845,326.0071383396024,362.9359230995178
33250,0.0665,328.2801766395569,148.62669372558594,476.9068703651428,325.892612188105,363.4975571632385
33300,0.06659999999999999,332.4546551704407,144.49024963378906,476.94490480422974,316.82266293165,364.01770401000977
33350,0.0667,341.0259954929352,138.682373046875,479.7083685398102,304.08777645378626,364.5405180454254
33400,0.0668,329.1846342086792,149.20095825195312,478.3855924606323,327.1517976136403,365.0921039581299
33450,0.0669,327.623486995697,151.728515625,479.352002620697,332.693953293147,365.6135869026184
33500,0.06699999999999999,328.8497452735901,148.62693786621094,477.476683139801,325.8931475133822,366.17238092422485
33550,0.06709999999999999,327.1256755590439,150.605712890625,477.7313884496689,330.2319923431644,366.6963758468628
33600,0.0672,326.22213077545166,150.9875030517578,477.2096338272095,331.06914070326326,367.21531796455383
33650,0.0673,334.20154333114624,143.9160614013672,478.1176047325134,315.56364479526377,367.7518107891083
33700,0.0674,321.5417115688324,155.8711700439453,477.4128816127777,341.77751988634145,368.2699511051178
33750,0.06749999999999999,332.69096660614014,145.23741149902344,477.9283781051636,318.46095902695396,368.7891390323639
33800,0.0676,323.92521584033966,154.01358032226562,477.9387961626053,337.7043971410445,369.30805802345276
33850,0.0677,331.469655752182,145.7699432373047,477.2395989894867,319.6286372879128,369.8419909477234
33900,0.0678,326.83074378967285,151.30775451660156,478.1384983062744,331.7713536356702,370.3707218170166
33950,0.0679,328.43424367904663,148.3175048828125,476.75174856185913,325.21465618232247,370.8858058452606
34000,0.06799999999999999,320.78842973709106,154.90977478027344,475.6982045173645,339.6694758602678,371.4043040275574
34050,0.0681,323.7288122177124,154.29428100585938,478.0230932235718,338.31988737854016,371.92256808280945
34100,0.0682,311.46141481399536,164.9755401611328,476.4369549751282,361.7406024621788,372.43766689300537
34150,0.0683,335.21804189682007,143.61923217773438,478.83727407455444,314.9127896316411,372.97350001335144
34200,0.0684,328.61894130706787,149.6197967529297,478.23873805999756,328.0701815845589,373.5023100376129
34250,0.06849999999999999,329.7267827987671,148.9479522705078,478.6747350692749,326.5970333372805,374.0307869911194
34300,0.0686,337.39554929733276,140.11570739746094,477.5112566947937,307.2306376985761,374.54739594459534
34350,0.0687,325.7727427482605,151.4632568359375,477.235999584198,332.11232237943614,375.0947730541229
34400,0.0688,326.12379598617554,150.967529296875,477.09132528305054,331.02534440401985,375.61001086235046
34450,0.0689,322.07148265838623,154.63156127929688,476.7030439376831,339.05943924903397,376.13143396377563
34500,0.06899999999999999,322.0996284484863,154.18411254882812,476.28374099731445,338.07832184718995,376.64872002601624
34550,0.0691,332.6518793106079,143.6078338623047,476.2597131729126,314.8877966327604,377.17034816741943
34600,0.0692,315.8510184288025,160.24569702148438,476.09671545028687,351.36951166158553,377.7260229587555
34650,0.0693,318.4968247413635,158.53945922851562,477.03628396987915,347.62825713034164,378.27303194999695
34700,0.0694,330.83589601516724,145.8928985595703,476.72879457473755,319.89824048065793,378.80017495155334
34750,0.06949999999999999,325.764009475708,152.54486083984375,478.30887031555176,334.48394718888613,379.3239948749542
34800,0.0696,335.14471435546875,144.1126708984375,479.25738525390625,315.9947489325834,379.8647871017456
34850,0.0697,307.8152930736542,170.60073852539062,478.4160315990448,374.0749318013549,380.41767406463623
34900,0.0698,332.506320476532,146.95176696777344,479.4580874443054,322.2200131236658,380.9781539440155
34950,0.06989999999999999,326.30092906951904,152.91770935058594,479.218638420105,335.30148926070643,381.56155490875244
35000,0.06999999999999999,324.4845831990242,152.87887573242188,477.3634589314461,335.2163390837969,382.1159439086914
35050,0.0701,333.5457036495209,144.25436401367188,477.80006766319275,316.305438340356,382.69445514678955
35100,0.0702,322.98579955101013,155.6166229248047,478.6024224758148,341.21937636916914,383.24553990364075
35150,0.0703,316.3344452381134,160.2603759765625,476.5948212146759,351.401698093879,383.88259196281433
35200,0.07039999999999999,310.02372455596924,166.45787048339844,476.4815950393677,364.99089679854285,384.4405689239502
35250,0.0705,317.9483585357666,158.60623168945312,476.5545902252197,347.77466859366416,384.99763107299805
35300,0.0706,325.6327543258667,152.03518676757812,477.6679410934448,333.366388757008,385.53566908836365
35350,0.0707,322.6390686035156,155.16893005371094,477.80799865722656,340.2377236420479,386.0703809261322
35400,0.0708,324.8510341644287,153.8138885498047,478.6649227142334,337.2665345220999,386.61987805366516
35450,0.07089999999999999,323.9433345794678,153.30738830566406,477.25072288513184,336.15593531882575,387.1484589576721
35500,0.071,330.177038192749,146.73695373535156,476.9139919281006,321.7489937953627,387.6814429759979
35550,0.0711,317.91169929504395,158.72976684570312,476.64146614074707,348.0455431839427,388.2215189933777
35600,0.0712,315.7238554954529,158.1331787109375,473.8570342063904,346.73740895337056,388.754380941391
35650,0.0713,317.8100323677063,158.59381103515625,476.40384340286255,347.747433920185,389.36134791374207
35700,0.07139999999999999,324.0114769935608,154.02044677734375,478.03192377090454,337.71945316446664,389.92040395736694
35750,0.0715,331.70820784568787,145.75970458984375,477.4679124355316,319.6061870840989,390.5058479309082
35800,0.0716,328.187707901001,148.94175720214844,477.1294651031494,326.5834494583708,391.03921604156494
35850,0.0717,319.83183240890503,156.9527587890625,476.78459119796753,344.1491112379616,391.5865659713745
35900,0.0718,333.7108771800995,144.79241943359375,478.50329661369324,317.48522833571207,392.137167930603
35950,0.07189999999999999,329.2364892959595,150.04913330078125,479.2856225967407,329.0115845423984,392.6759979724884
36000,0.072,332.98511028289795,146.0826416015625,479.06775188446045,320.3142885945554,393.2275731563568
36050,0.0721,325.28214597702026,151.9438018798828,477.2259478569031,333.1660098141747,393.76502680778503
36100,0.0722,326.1904225349426,150.8130645751953,477.00348711013794,330.68665079268214,394.29484701156616
36150,0.0723,330.493145942688,148.63031005859375,479.12345600128174,325.9005416937739,394.84550881385803
36200,0.07239999999999999,324.6876142024994,152.2707977294922,476.9584119319916,333.8830111073652,395.36634492874146
36250,0.0725,329.3737165927887,147.41262817382812,476.7863447666168,323.23053995792765,395.8776798248291
36300,0.0726,309.55299186706543,165.2517547607422,474.8047466278076,362.34625609770535,396.3960521221161
36350,0.0727,328.54508686065674,148.95237731933594,477.4974641799927,326.6067361079303,396.93722891807556
36400,0.0728,322.90367889404297,152.98341369628906,475.88709259033203,335.445558675941,397.4624168872833
36450,0.07289999999999999,329.8142080307007,147.3438720703125,477.1580801010132,323.07977897672765,398.00961685180664
36500,0.073,328.46952629089355,148.35195922851562,476.8214855194092,325.29020396207164,398.5711030960083
36550,0.0731,324.3760471343994,152.06344604492188,476.4394931793213,333.4283526578474,399.09541416168213
36600,0.0732,317.8277487754822,157.19125366210938,475.01900243759155,344.67205711815603,399.6762042045593
36650,0.07329999999999999,332.8690514564514,146.64830017089844,479.51735162734985,321.55460380406845,400.2153959274292
36700,0.07339999999999999,326.5826573371887,150.14015197753906,476.7228093147278,329.21116049731586,400.7341630458832
36750,0.0735,320.4532707929611,156.62911987304688,477.082390666008,343.43947066733307,401.2490859031677
36800,0.0736,334.7109317779541,143.03700256347656,477.74793434143066,313.6361392189361,401.758581161499
36850,0.0737,320.97135066986084,155.56314086914062,476.53449153900146,341.10210667562586,402.2671308517456
36900,0.07379999999999999,316.92922353744507,159.03488159179688,475.96410512924194,348.7145659491614,402.77644395828247
36950,0.0739,325.8120822906494,151.9547576904297,477.7668399810791,333.19003253599044,403.29909801483154
37000,0.074,325.5304217338562,150.9895477294922,476.5199694633484,331.07362405246005,403.8474907875061
37050,0.0741,328.4985933303833,148.25230407714844,476.75089740753174,325.07169087547214,404.3968689441681
37100,0.0742,329.4723811149597,147.57443237304688,477.0468134880066,323.5853267854121,404.9104971885681
37150,0.07429999999999999,316.4710911512375,159.16712951660156,475.63822066783905,349.0045449602711,405.4334030151367
37200,0.0744,317.72319626808167,156.8094482421875,474.53264451026917,343.8348753002274,405.9815890789032
37250,0.0745,331.3823571205139,144.6678009033203,476.05015802383423,317.2119782395158,406.50233793258667
37300,0.0746,315.87259340286255,158.2421417236328,474.11473512649536,346.9763313161645,407.03028416633606
37350,0.0747,341.45762383937836,136.30010986328125,477.7577337026596,298.86420622989135,407.5492618083954
37400,0.07479999999999999,325.65179777145386,150.81112670898438,476.46292448043823,330.6824016482941,408.0607719421387
37450,0.0749,315.40451765060425,160.38388061523438,475.7883982658386,351.67250576849796,408.5702419281006
37500,0.075,325.57983446121216,152.03192138671875,477.6117558479309,333.35922878142503,409.0769729614258
37550,0.0751,326.11819314956665,149.4843292236328,475.60252237319946,327.7731429713557,409.5853319168091
37600,0.0752,328.5856008529663,149.41848754882812,478.00408840179443,327.6287724356526,410.19550704956055
37650,0.07529999999999999,327.2216305732727,150.28701782226562,477.50864839553833,329.53319210939975,410.75113701820374
37700,0.0754,326.7930130958557,150.05958557128906,476.8525986671448,329.0345031558298,411.277508020401
37750,0.0755,330.28436839580536,147.76260375976562,478.046972155571,323.9979287428375,411.79685401916504
37800,0.0756,320.22407579421997,157.20632934570312,477.4304051399231,344.705113454025,412.3152017593384
37850,0.0757,320.86616039276123,156.61114501953125,477.4773054122925,343.40005734379696,412.829509973526
37900,0.07579999999999999,314.24330615997314,161.40586853027344,475.6491746902466,353.91341083681425,413.34447598457336
37950,0.0759,316.88661909103394,158.3041229248047,475.1907420158386,347.1122370209213,413.8607928752899
38000,0.076,318.95240449905396,157.300537109375,476.25294160842896,344.9116820953763,414.3857009410858
38050,0.0761,328.98722529411316,149.95509338378906,478.9423186779022,328.8053839371752,414.90348982810974
38100,0.07619999999999999,324.3608932495117,151.44293212890625,475.80382537841797,332.0677565501067,415.4188618659973
38150,0.07629999999999999,322.60136699676514,155.00704956054688,477.608416557312,339.8827695254143,415.93263602256775
38200,0.0764,316.56080055236816,162.25808715820312,478.8188877105713,355.7820640904764,416.4467589855194
38250,0.0765,328.87759351730347,148.8661346435547,477.74372816085815,326.41763245374864,416.9611768722534
38300,0.0766,327.1856393814087,149.77853393554688,476.96417331695557,328.41824338824813,417.47495102882385
38350,0.07669999999999999,316.4722900390625,160.5798797607422,477.0521697998047,352.1022715926245,418.0166668891907
38400,0.0768,334.2271156311035,144.58030700683594,478.80742263793945,317.02013104328836,418.53129982948303
38450,0.0769,318.6706304550171,158.3871612548828,477.0577917098999,347.29431453083936,419.04645800590515
38500,0.077,323.1304440498352,153.6669158935547,476.7973599433899,336.9442687052072,419.5631079673767
38550,0.0771,326.19220876693726,151.41964721679688,477.61185598373413,332.01669990179084,420.0783839225769
38600,0.07719999999999999,337.432222366333,142.49037170410156,479.92259407043457,312.4375459232172,420.60337495803833
38650,0.0773,328.7210421562195,149.4821014404297,478.20314359664917,327.76825812820096,421.1159598827362
38700,0.0774,318.4977214336395,158.33998107910156,476.8377025127411,347.19086292101457,421.6298530101776
38750,0.0775,328.72442150115967,149.99105834960938,478.71547985076904,328.88424404207717,422.1431269645691
38800,0.0776,326.2971966266632,151.9405975341797,478.2377941608429,333.15898366991104,422.6583068370819
38850,0.07769999999999999,327.48869132995605,150.15463256835938,477.64332389831543,329.24291197782156,423.172021150589
38900,0.0778,317.22906136512756,159.71664428710938,476.94570565223694,350.2094617858273,423.69288516044617
38950,0.0779,325.4370787143707,152.65296936035156,478.0900480747223,334.7209959132097,424.22093391418457
39000,0.078,329.62020444869995,146.95086669921875,476.5710711479187,322.21803911170605,424.7333619594574
39050,0.0781,323.75043296813965,151.81491088867188,475.5653438568115,332.8833915256269,425.24720191955566
39100,0.07819999999999999,329.12982082366943,147.32827758789062,476.45809841156006,323.0455850746446,425.76156091690063
39150,0.0783,324.5704904794693,152.41978454589844,476.99027502536774,334.209693357795,426.32057785987854
39200,0.0784,316.3740220069885,159.02459716796875,475.3986191749573,348.6920153718581,426.83995389938354
39250,0.0785,321.5773777961731,155.43539428710938,477.01277208328247,340.82199772431505,427.3582589626312
39300,0.0786,324.14102959632874,154.44851684570312,478.58954644203186,338.6580791224305,427.8741500377655
39350,0.07869999999999999,324.4512152671814,153.94802856445312,478.3992438316345,337.5606623041082,428.39357709884644
39400,0.0788,314.7976565361023,161.1568145751953,475.9544711112976,353.3673121383796,428.91006302833557
39450,0.0789,325.4953989982605,151.04481506347656,476.54021406173706,331.1948083120931,429.4238610267639
39500,0.079,317.70852637290955,158.55612182617188,476.2646481990814,347.6647930805126,429.9384469985962
39550,0.07909999999999999,318.46919202804565,158.63059997558594,477.0997920036316,347.8281007478977,430.45346212387085
39600,0.07919999999999999,315.31618213653564,162.1113739013672,477.42755603790283,355.46036705669076,430.9597249031067
39650,0.0793,316.70212745666504,159.13612365722656,475.8382511138916,348.93655865006286,431.4644329547882
39700,0.0794,333.49815464019775,144.5797576904297,478.07791233062744,317.0189265614146,431.97805404663086
39750,0.0795,314.5963524580002,162.74331665039062,477.3396691083908,356.8460230789718,432.5313949584961
39800,0.07959999999999999,320.126793384552,157.3084716796875,477.4352650642395,344.9290801668863,433.08546209335327
39850,0.0797,327.1399898529053,151.6415252685547,478.78151512145996,332.5032102053038,433.6925940513611
39900,0.0798,323.8306427001953,154.7024383544922,478.5330810546875,339.2148508685799,434.2504029273987
39950,0.0799,322.38193452358246,154.4078826904297,476.78981721401215,338.56898092160145,434.80118107795715
40000,0.08,319.8473651409149,156.6533660888672,476.5007312297821,343.492635158928,435.34863901138306
40050,0.08009999999999999,317.7438681125641,158.48519897460938,476.22906708717346,347.5092810874772,435.8770179748535
40100,0.0802,316.71407079696655,158.5869903564453,475.30106115341187,347.7324782702524,436.4087378978729
40150,0.0803,323.8086223602295,153.48556518554688,477.29418754577637,336.5466223977145,436.96473598480225
40200,0.0804,307.55557441711426,167.7542724609375,475.30984687805176,367.83350747846606,437.4860408306122
40250,0.0805,325.8931179046631,151.0304412841797,476.9235591888428,331.1632910363961,438.0002861022949
40300,0.08059999999999999,326.6225209236145,151.189697265625,477.8122181892395,331.5124904062995,438.5253269672394
40350,0.0807,320.31815788149834,156.66476440429688,476.9829222857952,343.5176281578087,439.0405011177063
40400,0.0808,307.506884098053,168.09600830078125,475.60289239883423,368.5828290352693,439.58856105804443
40450,0.0809,342.08641958236694,136.3316192626953,478.41803884506226,298.9332966484839,440.11789178848267
40500,0.081,326.7059292793274,150.8135986328125,477.5195279121399,330.68782181672606,440.6345591545105
40550,0.08109999999999999,336.78251600265503,142.3359832763672,479.1184992790222,312.0990196010286,441.15429520606995
40600,0.0812,327.5774850845337,147.7966766357422,475.3741617202759,324.0726400768409,441.6865050792694
40650,0.0813,326.46150493621826,150.3701171875,476.83162212371826,329.71540345063704,442.1980481147766
40700,0.0814,325.2403920888901,151.72671508789062,476.9671071767807,332.6900052692274,442.7449769973755
40750,0.0815,323.831374168396,152.4767608642578,476.3081350326538,334.33462489436863,443.28959608078003
40800,0.08159999999999999,321.60742950439453,155.34454345703125,476.9519729614258,340.6227898055257,443.81053709983826
40850,0.0817,325.4798583984375,150.19140625,475.6712646484375,329.3235453477044,444.34375
40900,0.0818,330.10627031326294,147.8236541748047,477.9299244880676,324.13179351997485,444.8701231479645
40950,0.0819,329.23821437358856,147.30453491210938,476.54274928569794,322.9935246914339,445.39058113098145
41000,0.08199999999999999,324.10073041915894,151.15232849121094,475.2530589103699,331.43055218105343,445.90035104751587
41050,0.08209999999999999,324.6231384277344,152.61265563964844,477.2357940673828,334.63260032680705,446.4287979602814
41100,0.0822,328.12406849861145,149.10574340820312,477.2298119068146,326.9430207555205,446.9554908275604
41150,0.0823,324.09332370758057,152.98826599121094,477.0815896987915,335.456198265826,447.46778202056885
41200,0.0824,328.0055058002472,149.28689575195312,477.2924015522003,327.3402321112254,447.9805121421814
41250,0.08249999999999999,342.02728176116943,136.67428588867188,478.7015676498413,299.6846591329066,448.51658296585083
41300,0.08259999999999999,314.7957353591919,161.93209838867188,476.72783374786377,355.06727101405454,449.03456687927246
41350,0.0827,334.00156354904175,142.11624145507812,476.1178050041199,311.6171933936914,449.5562791824341
41400,0.0828,331.3994493484497,146.89016723632812,478.28961658477783,322.08494386465463,450.0881669521332
41450,0.0829,308.452260017395,165.8072052001953,474.25946521759033,363.56418801906415,450.6030080318451
41500,0.08299999999999999,314.88996934890747,160.7250213623047,475.61499071121216,352.42052246993796,451.2019741535187
41550,0.0831,327.11803364753723,149.851318359375,476.96935200691223,328.57783723652244,451.7424409389496
41600,0.0832,321.0921746492386,155.89883422851562,476.9910088777542,341.83817893181765,452.29521107673645
41650,0.0833,323.2305897474289,154.63717651367188,477.86776626110077,339.07175173041026,452.88409185409546
41700,0.0834,319.042676448822,157.17657470703125,476.21925115585327,344.6398706858626,453.5140061378479
41750,0.08349999999999999,327.31703543663025,150.46234130859375,477.779376745224,329.91762257411085,454.09095191955566
41800,0.0836,329.4224519729614,148.22703552246094,477.64948749542236,325.0162847092788,454.65118193626404
41850,0.0837,331.8170714378357,145.17620849609375,476.99327993392944,318.3267596715183,455.306410074234
41900,0.0838,312.70788860321045,163.36843872070312,476.0763273239136,358.21672345132026,455.90367794036865
41950,0.0839,324.8597836494446,152.97344970703125,477.83323335647583,335.42371071306405,456.4670810699463
42000,0.08399999999999999,317.277024269104,160.3767852783203,477.6538095474243,351.65694787762845,457.026437997818
42050,0.0841,325.9953031539917,151.461669921875,477.4569730758667,332.10884276513417,457.59900975227356
42100,0.0842,329.7326612472534,149.0013427734375,478.7340040206909,326.71410228384485,458.1780469417572
42150,0.0843,326.0142331123352,151.0243377685547,477.0385708808899,331.14990790446535,458.7328588962555
42200,0.0844,330.73090839385986,148.5170135498047,479.24792194366455,325.6521173073092,459.336580991745
42250,0.08449999999999999,328.5057044029236,148.64662170410156,477.15232610702515,325.9363081138589,459.8792510032654
42300,0.0846,334.0502405166626,143.17037963867188,477.2206201553345,313.928594109453,460.44511699676514
42350,0.0847,322.0549874305725,156.07904052734375,478.13402795791626,342.23331590207334,461.02032113075256
42400,0.0848,315.33577382564545,160.87783813476562,476.2136119604111,352.7556026356544,461.57680892944336
42450,0.08489999999999999,328.1446795463562,148.4891357421875,476.6338152885437,325.59098985221544,462.14459204673767
42500,0.08499999999999999,330.00710916519165,147.26478576660156,477.2718949317932,322.90636704473485,462.72584295272827
42550,0.0851,319.6523633003235,157.2069549560547,476.8593182563782,344.7064852250479,463.27397203445435
42600,0.0852,321.2025966644287,152.6685333251953,473.871129989624,334.75512289963314,463.8091690540314
42650,0.0853,334.62612676620483,141.851806640625,476.47793340682983,311.0373692027913,464.41732478141785
42700,0.08539999999999999,317.3271598815918,158.61587524414062,475.9430351257324,347.7958139421147,464.98141384124756
42750,0.08549999999999999,312.67948818206787,162.92715454101562,475.6066427230835,357.24912301272633,465.53680896759033
