measure_name,epoch,valid_loss,test_loss,min_epoch,min_valid_loss,min_test_loss
u0, 317,0.1383194923400879,0.13521629571914673,302,0.11856256425380707,0.11529356241226196
u0, 318,0.1951887607574463,0.1914675235748291,302,0.11856256425380707,0.11529356241226196
u0, 319,0.1514762043952942,0.14777018129825592,302,0.11856256425380707,0.11529356241226196
u0, 320,0.12312082201242447,0.11885066330432892,302,0.11856256425380707,0.11529356241226196
u0, 321,0.20727816224098206,0.20346659421920776,302,0.11856256425380707,0.11529356241226196
u0, 322,0.17313987016677856,0.1703326553106308,302,0.11856256425380707,0.11529356241226196
u0, 323,0.13676230609416962,0.1331348866224289,302,0.11856256425380707,0.11529356241226196
u0, 324,0.1943807154893875,0.19053515791893005,302,0.11856256425380707,0.11529356241226196
u0, 325,0.146927148103714,0.14361228048801422,302,0.11856256425380707,0.11529356241226196
u0, 326,0.1516335904598236,0.1477539986371994,302,0.11856256425380707,0.11529356241226196
u0, 327,0.19340091943740845,0.19168666005134583,302,0.11856256425380707,0.11529356241226196
u0, 328,0.17462262511253357,0.17106379568576813,302,0.11856256425380707,0.11529356241226196
u0, 329,0.13095830380916595,0.12779846787452698,302,0.11856256425380707,0.11529356241226196
u0, 330,0.2076578289270401,0.2038183957338333,302,0.11856256425380707,0.11529356241226196
u0, 331,0.17222191393375397,0.1686938852071762,302,0.11856256425380707,0.11529356241226196
u0, 332,0.1324770450592041,0.12871141731739044,302,0.11856256425380707,0.11529356241226196
u0, 333,0.18062767386436462,0.17680814862251282,302,0.11856256425380707,0.11529356241226196
u0, 334,0.1600210815668106,0.15716513991355896,302,0.11856256425380707,0.11529356241226196
u0, 335,0.12595264613628387,0.12141550332307816,302,0.11856256425380707,0.11529356241226196
u0, 336,0.19321578741073608,0.18952767550945282,302,0.11856256425380707,0.11529356241226196
u0, 337,0.15862350165843964,0.15567058324813843,302,0.11856256425380707,0.11529356241226196
u0, 338,0.1312563419342041,0.1282179355621338,302,0.11856256425380707,0.11529356241226196
u0, 339,0.16846036911010742,0.16514766216278076,302,0.11856256425380707,0.11529356241226196
u0, 340,0.1877240240573883,0.18402153253555298,302,0.11856256425380707,0.11529356241226196
u0, 341,0.1358366757631302,0.13262368738651276,302,0.11856256425380707,0.11529356241226196
u0, 342,0.17759384214878082,0.17400485277175903,302,0.11856256425380707,0.11529356241226196
u0, 343,0.07069342583417892,0.06828248500823975,343,0.07069342583417892,0.06828248500823975
u0, 344,0.08403130620718002,0.08069727569818497,343,0.07069342583417892,0.06828248500823975
u0, 345,0.1759876012802124,0.17157062888145447,343,0.07069342583417892,0.06828248500823975
u0, 346,0.17648136615753174,0.17370928823947906,343,0.07069342583417892,0.06828248500823975
u0, 347,0.13152450323104858,0.12821725010871887,343,0.07069342583417892,0.06828248500823975
u0, 348,0.17621441185474396,0.17197950184345245,343,0.07069342583417892,0.06828248500823975
u0, 349,0.17793621122837067,0.17483481764793396,343,0.07069342583417892,0.06828248500823975
u0, 350,0.11591498553752899,0.11347123235464096,343,0.07069342583417892,0.06828248500823975
u0, 351,0.16144824028015137,0.15781868994235992,343,0.07069342583417892,0.06828248500823975
u0, 352,0.14386862516403198,0.1406857967376709,343,0.07069342583417892,0.06828248500823975
u0, 353,0.1348993182182312,0.13140544295310974,343,0.07069342583417892,0.06828248500823975
u0, 354,0.17000627517700195,0.16677705943584442,343,0.07069342583417892,0.06828248500823975
u0, 355,0.15972554683685303,0.15602681040763855,343,0.07069342583417892,0.06828248500823975
u0, 356,0.13495869934558868,0.1317150890827179,343,0.07069342583417892,0.06828248500823975
u0, 357,0.19975458085536957,0.19647876918315887,343,0.07069342583417892,0.06828248500823975
u0, 358,0.12182266265153885,0.1185721904039383,343,0.07069342583417892,0.06828248500823975
u0, 359,0.1351449340581894,0.1315845102071762,343,0.07069342583417892,0.06828248500823975
u0, 360,0.17229098081588745,0.16804315149784088,343,0.07069342583417892,0.06828248500823975
u0, 361,0.13725025951862335,0.13357329368591309,343,0.07069342583417892,0.06828248500823975
u0, 362,0.13898473978042603,0.1350126713514328,343,0.07069342583417892,0.06828248500823975
u0, 363,0.18308110535144806,0.17964665591716766,343,0.07069342583417892,0.06828248500823975
u0, 364,0.18310493230819702,0.17894743382930756,343,0.07069342583417892,0.06828248500823975
u0, 365,0.13467299938201904,0.13108114898204803,343,0.07069342583417892,0.06828248500823975
u0, 366,0.19849689304828644,0.19450871646404266,343,0.07069342583417892,0.06828248500823975
u0, 367,0.1797165870666504,0.17637106776237488,343,0.07069342583417892,0.06828248500823975
u0, 368,0.11091230064630508,0.10776041448116302,343,0.07069342583417892,0.06828248500823975
u0, 369,0.19453833997249603,0.19081762433052063,343,0.07069342583417892,0.06828248500823975
u0, 370,0.1686231791973114,0.16481322050094604,343,0.07069342583417892,0.06828248500823975
u0, 371,0.13044074177742004,0.1266859918832779,343,0.07069342583417892,0.06828248500823975
u0, 372,0.1714351326227188,0.16821962594985962,343,0.07069342583417892,0.06828248500823975
u0, 373,0.1691928505897522,0.16592934727668762,343,0.07069342583417892,0.06828248500823975
u0, 374,0.13519568741321564,0.13174527883529663,343,0.07069342583417892,0.06828248500823975
u0, 375,0.1781553477048874,0.17507605254650116,343,0.07069342583417892,0.06828248500823975
u0, 376,0.14337313175201416,0.13995979726314545,343,0.07069342583417892,0.06828248500823975
u0, 377,0.14671431481838226,0.14265716075897217,343,0.07069342583417892,0.06828248500823975
u0, 378,0.1784972846508026,0.1749916821718216,343,0.07069342583417892,0.06828248500823975
u0, 379,0.13684633374214172,0.1343824714422226,343,0.07069342583417892,0.06828248500823975
u0, 380,0.13361892104148865,0.1299782544374466,343,0.07069342583417892,0.06828248500823975
u0, 381,0.1997540295124054,0.19582675397396088,343,0.07069342583417892,0.06828248500823975
u0, 382,0.15747642517089844,0.15372435748577118,343,0.07069342583417892,0.06828248500823975
u0, 383,0.12444606423377991,0.12012697756290436,343,0.07069342583417892,0.06828248500823975
u0, 384,0.17015604674816132,0.16674093902111053,343,0.07069342583417892,0.06828248500823975
u0, 385,0.1366950273513794,0.13377293944358826,343,0.07069342583417892,0.06828248500823975
u0, 386,0.11577683687210083,0.11192193627357483,343,0.07069342583417892,0.06828248500823975
u0, 387,0.18191875517368317,0.17746111750602722,343,0.07069342583417892,0.06828248500823975
u0, 388,0.16676035523414612,0.16342821717262268,343,0.07069342583417892,0.06828248500823975
u0, 389,0.08616646379232407,0.08277133107185364,343,0.07069342583417892,0.06828248500823975
u0, 390,0.20201516151428223,0.19971385598182678,343,0.07069342583417892,0.06828248500823975
u0, 391,0.15882514417171478,0.15607856214046478,343,0.07069342583417892,0.06828248500823975
u0, 392,0.14324361085891724,0.13950051367282867,343,0.07069342583417892,0.06828248500823975
u0, 393,0.1829558163881302,0.1783430129289627,343,0.07069342583417892,0.06828248500823975
u0, 394,0.13540010154247284,0.13165564835071564,343,0.07069342583417892,0.06828248500823975
u0, 395,0.10311546176671982,0.09897913038730621,343,0.07069342583417892,0.06828248500823975
u0, 396,0.19839924573898315,0.19442233443260193,343,0.07069342583417892,0.06828248500823975
u0, 397,0.15424653887748718,0.15053243935108185,343,0.07069342583417892,0.06828248500823975
u0, 398,0.12734445929527283,0.12308274209499359,343,0.07069342583417892,0.06828248500823975
u0, 399,0.19022877514362335,0.18646158277988434,343,0.07069342583417892,0.06828248500823975
u0, 400,0.1266241818666458,0.12332030385732651,343,0.07069342583417892,0.06828248500823975
u0, 401,0.13244421780109406,0.12881574034690857,343,0.07069342583417892,0.06828248500823975
u0, 402,0.16272909939289093,0.15928369760513306,343,0.07069342583417892,0.06828248500823975
u0, 403,0.13711091876029968,0.13430579006671906,343,0.07069342583417892,0.06828248500823975
u0, 404,0.13114415109157562,0.12735021114349365,343,0.07069342583417892,0.06828248500823975
u0, 405,0.18484008312225342,0.18068572878837585,343,0.07069342583417892,0.06828248500823975
u0, 406,0.15512757003307343,0.15189863741397858,343,0.07069342583417892,0.06828248500823975
u0, 407,0.1340017318725586,0.1310589462518692,343,0.07069342583417892,0.06828248500823975
u0, 408,0.16430146992206573,0.16075654327869415,343,0.07069342583417892,0.06828248500823975
u0, 409,0.15991534292697906,0.1559462547302246,343,0.07069342583417892,0.06828248500823975
u0, 410,0.09753263741731644,0.09402603656053543,343,0.07069342583417892,0.06828248500823975
u0, 411,0.1753925085067749,0.17210668325424194,343,0.07069342583417892,0.06828248500823975
u0, 412,0.14282584190368652,0.14032185077667236,343,0.07069342583417892,0.06828248500823975
u0, 413,0.13620899617671967,0.1321554034948349,343,0.07069342583417892,0.06828248500823975
u0, 414,0.19756434857845306,0.19464977085590363,343,0.07069342583417892,0.06828248500823975
u0, 415,0.16294904053211212,0.1593482792377472,343,0.07069342583417892,0.06828248500823975
u0, 416,0.15399815142154694,0.15137410163879395,343,0.07069342583417892,0.06828248500823975
u0, 417,0.11014464497566223,0.10683319717645645,343,0.07069342583417892,0.06828248500823975
u0, 418,0.17087069153785706,0.16629169881343842,343,0.07069342583417892,0.06828248500823975
u0, 419,0.14028626680374146,0.13696728646755219,343,0.07069342583417892,0.06828248500823975
u0, 420,0.13751670718193054,0.1337614804506302,343,0.07069342583417892,0.06828248500823975
u0, 421,0.17393814027309418,0.17084209620952606,343,0.07069342583417892,0.06828248500823975
u0, 422,0.15491753816604614,0.1507803350687027,343,0.07069342583417892,0.06828248500823975
u0, 423,0.11965052783489227,0.11627187579870224,343,0.07069342583417892,0.06828248500823975
u0, 424,0.17198079824447632,0.16843752562999725,343,0.07069342583417892,0.06828248500823975
u0, 425,0.14821776747703552,0.1442023366689682,343,0.07069342583417892,0.06828248500823975
u0, 426,0.12409593909978867,0.12028998136520386,343,0.07069342583417892,0.06828248500823975
u0, 427,0.167697474360466,0.1629050225019455,343,0.07069342583417892,0.06828248500823975
u0, 428,0.15900404751300812,0.15548215806484222,343,0.07069342583417892,0.06828248500823975
u0, 429,0.11838337779045105,0.11464928835630417,343,0.07069342583417892,0.06828248500823975
u0, 430,0.17204119265079498,0.1678011417388916,343,0.07069342583417892,0.06828248500823975
u0, 431,0.1538507044315338,0.15099455416202545,343,0.07069342583417892,0.06828248500823975
u0, 432,0.12372133135795593,0.1198863610625267,343,0.07069342583417892,0.06828248500823975
u0, 433,0.21275466680526733,0.20997893810272217,343,0.07069342583417892,0.06828248500823975
u0, 434,0.16510826349258423,0.16173730790615082,343,0.07069342583417892,0.06828248500823975
u0, 435,0.1317395716905594,0.12757036089897156,343,0.07069342583417892,0.06828248500823975
u0, 436,0.1875147521495819,0.18235234916210175,343,0.07069342583417892,0.06828248500823975
u0, 437,0.13765402138233185,0.1346348375082016,343,0.07069342583417892,0.06828248500823975
u0, 438,0.11870242655277252,0.11580722779035568,343,0.07069342583417892,0.06828248500823975
u0, 439,0.18217551708221436,0.1787690669298172,343,0.07069342583417892,0.06828248500823975
u0, 440,0.059764210134744644,0.05643576383590698,440,0.059764210134744644,0.05643576383590698
u0, 441,0.18113061785697937,0.17775745689868927,440,0.059764210134744644,0.05643576383590698
u0, 442,0.12074990570545197,0.11659499257802963,440,0.059764210134744644,0.05643576383590698
u0, 443,0.16660459339618683,0.1629176288843155,440,0.059764210134744644,0.05643576383590698
u0, 444,0.15534034371376038,0.15169177949428558,440,0.059764210134744644,0.05643576383590698
u0, 445,0.12306851893663406,0.11917315423488617,440,0.059764210134744644,0.05643576383590698
u0, 446,0.18211479485034943,0.1787288784980774,440,0.059764210134744644,0.05643576383590698
u0, 447,0.1633400022983551,0.16017627716064453,440,0.059764210134744644,0.05643576383590698
u0, 448,0.1236703023314476,0.12029819935560226,440,0.059764210134744644,0.05643576383590698
u0, 449,0.182158425450325,0.1785418689250946,440,0.059764210134744644,0.05643576383590698
u0, 450,0.15734954178333282,0.154043048620224,440,0.059764210134744644,0.05643576383590698
u0, 451,0.10667312145233154,0.10348831117153168,440,0.059764210134744644,0.05643576383590698
u0, 452,0.1608060598373413,0.15660004317760468,440,0.059764210134744644,0.05643576383590698
u0, 453,0.13711489737033844,0.13280561566352844,440,0.059764210134744644,0.05643576383590698
u0, 454,0.1271347552537918,0.12456289678812027,440,0.059764210134744644,0.05643576383590698
u0, 455,0.1699080467224121,0.1665007770061493,440,0.059764210134744644,0.05643576383590698
u0, 456,0.14621002972126007,0.14276407659053802,440,0.059764210134744644,0.05643576383590698
u0, 457,0.14081642031669617,0.13749316334724426,440,0.059764210134744644,0.05643576383590698
u0, 458,0.17760932445526123,0.173542320728302,440,0.059764210134744644,0.05643576383590698
u0, 459,0.14463326334953308,0.14120808243751526,440,0.059764210134744644,0.05643576383590698
u0, 460,0.12720909714698792,0.12359750270843506,440,0.059764210134744644,0.05643576383590698
u0, 461,0.17068518698215485,0.1676664501428604,440,0.059764210134744644,0.05643576383590698
u0, 462,0.1291612833738327,0.12547549605369568,440,0.059764210134744644,0.05643576383590698
u0, 463,0.11658569425344467,0.11335333436727524,440,0.059764210134744644,0.05643576383590698
u0, 464,0.15531818568706512,0.1525612771511078,440,0.059764210134744644,0.05643576383590698
u0, 465,0.12866565585136414,0.125416100025177,440,0.059764210134744644,0.05643576383590698
u0, 466,0.12274014949798584,0.1185714602470398,440,0.059764210134744644,0.05643576383590698
u0, 467,0.1865711659193039,0.18445846438407898,440,0.059764210134744644,0.05643576383590698
u0, 468,0.14394032955169678,0.14060477912425995,440,0.059764210134744644,0.05643576383590698
u0, 469,0.1217132955789566,0.11829418689012527,440,0.059764210134744644,0.05643576383590698
u0, 470,0.16620200872421265,0.16274550557136536,440,0.059764210134744644,0.05643576383590698
u0, 471,0.1501508504152298,0.14685116708278656,440,0.059764210134744644,0.05643576383590698
u0, 472,0.11646941304206848,0.11254233866930008,440,0.059764210134744644,0.05643576383590698
u0, 473,0.17195093631744385,0.16851837933063507,440,0.059764210134744644,0.05643576383590698
u0, 474,0.15022894740104675,0.14585265517234802,440,0.059764210134744644,0.05643576383590698
u0, 475,0.1043749451637268,0.10054159164428711,440,0.059764210134744644,0.05643576383590698
u0, 476,0.17559875547885895,0.17236454784870148,440,0.059764210134744644,0.05643576383590698
u0, 477,0.2266458123922348,0.22373193502426147,440,0.059764210134744644,0.05643576383590698
u0, 478,0.12412386387586594,0.1220175251364708,440,0.059764210134744644,0.05643576383590698
u0, 479,0.14670118689537048,0.14308761060237885,440,0.059764210134744644,0.05643576383590698
u0, 480,0.12454023957252502,0.121292844414711,440,0.059764210134744644,0.05643576383590698
u0, 481,0.17657141387462616,0.17373141646385193,440,0.059764210134744644,0.05643576383590698
u0, 482,0.14734217524528503,0.1442457139492035,440,0.059764210134744644,0.05643576383590698
u0, 483,0.09421983361244202,0.09117112308740616,440,0.059764210134744644,0.05643576383590698
u0, 484,0.17766381800174713,0.17381751537322998,440,0.059764210134744644,0.05643576383590698
u0, 485,0.14339607954025269,0.13912683725357056,440,0.059764210134744644,0.05643576383590698
u0, 486,0.09906338900327682,0.09643015265464783,440,0.059764210134744644,0.05643576383590698
u0, 487,0.18660204112529755,0.18383239209651947,440,0.059764210134744644,0.05643576383590698
u0, 488,0.13193966448307037,0.12767687439918518,440,0.059764210134744644,0.05643576383590698
u0, 489,0.13227249681949615,0.12814702093601227,440,0.059764210134744644,0.05643576383590698
u0, 490,0.16352030634880066,0.1596629023551941,440,0.059764210134744644,0.05643576383590698
u0, 491,0.1694076806306839,0.16540569067001343,440,0.059764210134744644,0.05643576383590698
u0, 492,0.11076841503381729,0.10719343274831772,440,0.059764210134744644,0.05643576383590698
u0, 493,0.17580300569534302,0.1725098043680191,440,0.059764210134744644,0.05643576383590698
u0, 494,0.1495254933834076,0.14605697989463806,440,0.059764210134744644,0.05643576383590698
u0, 495,0.12909355759620667,0.12611308693885803,440,0.059764210134744644,0.05643576383590698
u0, 496,0.17644551396369934,0.17250372469425201,440,0.059764210134744644,0.05643576383590698
u0, 497,0.15342740714550018,0.1495095193386078,440,0.059764210134744644,0.05643576383590698
u0, 498,0.1129784807562828,0.11049791425466537,440,0.059764210134744644,0.05643576383590698
u0, 499,0.15294767916202545,0.14889368414878845,440,0.059764210134744644,0.05643576383590698
