measure_name,epoch,valid_loss,test_loss,min_epoch,min_valid_loss,min_test_loss
u0, 46,0.5464766025543213,0.5421571135520935,24,0.06948810815811157,0.06519061326980591
u0, 47,0.28721654415130615,0.28391724824905396,24,0.06948810815811157,0.06519061326980591
u0, 48,0.19744737446308136,0.19334979355335236,24,0.06948810815811157,0.06519061326980591
u0, 49,0.1838027387857437,0.1800934374332428,24,0.06948810815811157,0.06519061326980591
u0, 50,0.2116345465183258,0.20719416439533234,24,0.06948810815811157,0.06519061326980591
u0, 51,0.22318771481513977,0.2208057940006256,24,0.06948810815811157,0.06519061326980591
u0, 52,0.22492514550685883,0.22117838263511658,24,0.06948810815811157,0.06519061326980591
u0, 53,0.04461401700973511,0.040728047490119934,53,0.04461401700973511,0.040728047490119934
u0, 54,0.026928743347525597,0.02329374849796295,54,0.026928743347525597,0.02329374849796295
u0, 55,0.22954820096492767,0.22592759132385254,54,0.026928743347525597,0.02329374849796295
u0, 56,0.1167232021689415,0.11297421157360077,54,0.026928743347525597,0.02329374849796295
u0, 57,0.19795666635036469,0.19423368573188782,54,0.026928743347525597,0.02329374849796295
u0, 58,0.06331372261047363,0.060090143233537674,54,0.026928743347525597,0.02329374849796295
u0, 59,0.1735769361257553,0.17047372460365295,54,0.026928743347525597,0.02329374849796295
u0, 60,0.18521063029766083,0.18057881295681,54,0.026928743347525597,0.02329374849796295
u0, 61,0.2700951099395752,0.2659192979335785,54,0.026928743347525597,0.02329374849796295
u0, 62,0.0908004567027092,0.08791691809892654,54,0.026928743347525597,0.02329374849796295
u0, 63,0.19307874143123627,0.1894207000732422,54,0.026928743347525597,0.02329374849796295
u0, 64,0.11742527782917023,0.11382947117090225,54,0.026928743347525597,0.02329374849796295
u0, 65,0.32061314582824707,0.3170894682407379,54,0.026928743347525597,0.02329374849796295
u0, 66,0.16556935012340546,0.16152620315551758,54,0.026928743347525597,0.02329374849796295
u0, 67,0.2327239215373993,0.22924654185771942,54,0.026928743347525597,0.02329374849796295
u0, 68,0.0916835367679596,0.08868993073701859,54,0.026928743347525597,0.02329374849796295
u0, 69,0.27499625086784363,0.2710731327533722,54,0.026928743347525597,0.02329374849796295
u0, 70,0.15392076969146729,0.14933063089847565,54,0.026928743347525597,0.02329374849796295
u0, 71,0.12872451543807983,0.12470707297325134,54,0.026928743347525597,0.02329374849796295
u0, 72,0.1628199815750122,0.15923438966274261,54,0.026928743347525597,0.02329374849796295
u0, 73,0.09714732319116592,0.09391144663095474,54,0.026928743347525597,0.02329374849796295
u0, 74,0.2965010702610016,0.29318198561668396,54,0.026928743347525597,0.02329374849796295
u0, 75,0.6300888657569885,0.6249008178710938,54,0.026928743347525597,0.02329374849796295
u0, 76,0.1001054123044014,0.09608199447393417,54,0.026928743347525597,0.02329374849796295
u0, 77,0.06932507455348969,0.06560052186250687,54,0.026928743347525597,0.02329374849796295
u0, 78,0.13127414882183075,0.12707914412021637,54,0.026928743347525597,0.02329374849796295
u0, 79,0.29924333095550537,0.2951052486896515,54,0.026928743347525597,0.02329374849796295
u0, 80,0.34685611724853516,0.3416270911693573,54,0.026928743347525597,0.02329374849796295
u0, 81,0.049000248312950134,0.044858068227767944,54,0.026928743347525597,0.02329374849796295
u0, 82,0.12782132625579834,0.12436061352491379,54,0.026928743347525597,0.02329374849796295
u0, 83,0.07566793262958527,0.07171038538217545,54,0.026928743347525597,0.02329374849796295
u0, 84,0.09914892911911011,0.09508664906024933,54,0.026928743347525597,0.02329374849796295
u0, 85,0.12207870930433273,0.11775071918964386,54,0.026928743347525597,0.02329374849796295
u0, 86,0.1964227706193924,0.19274482131004333,54,0.026928743347525597,0.02329374849796295
u0, 87,0.08963295817375183,0.08577105402946472,54,0.026928743347525597,0.02329374849796295
u0, 88,0.08882822096347809,0.08458895981311798,54,0.026928743347525597,0.02329374849796295
u0, 89,0.03433006629347801,0.030708931386470795,54,0.026928743347525597,0.02329374849796295
u0, 90,0.11570703983306885,0.11170760542154312,54,0.026928743347525597,0.02329374849796295
u0, 91,0.19465342164039612,0.19060884416103363,54,0.026928743347525597,0.02329374849796295
u0, 92,0.17617085576057434,0.17187736928462982,54,0.026928743347525597,0.02329374849796295
u0, 93,0.022053303197026253,0.0183876920491457,93,0.022053303197026253,0.0183876920491457
u0, 94,0.05404004454612732,0.04995772987604141,93,0.022053303197026253,0.0183876920491457
u0, 95,0.14696024358272552,0.14264102280139923,93,0.022053303197026253,0.0183876920491457
u0, 96,0.18680500984191895,0.18285788595676422,93,0.022053303197026253,0.0183876920491457
u0, 97,0.08847611397504807,0.08474471420049667,93,0.022053303197026253,0.0183876920491457
u0, 98,0.044586267322301865,0.04064897075295448,93,0.022053303197026253,0.0183876920491457
u0, 99,0.06301789730787277,0.058416951447725296,93,0.022053303197026253,0.0183876920491457
u0, 100,0.10072741657495499,0.09687135368585587,93,0.022053303197026253,0.0183876920491457
u0, 101,0.18725703656673431,0.1824711263179779,93,0.022053303197026253,0.0183876920491457
u0, 102,0.02695387415587902,0.023351866751909256,93,0.022053303197026253,0.0183876920491457
u0, 103,0.0345403291285038,0.030723385512828827,93,0.022053303197026253,0.0183876920491457
u0, 104,0.14852827787399292,0.14471246302127838,93,0.022053303197026253,0.0183876920491457
u0, 105,0.22395539283752441,0.21981480717658997,93,0.022053303197026253,0.0183876920491457
u0, 106,0.050735749304294586,0.046795155853033066,93,0.022053303197026253,0.0183876920491457
u0, 107,0.10754745453596115,0.1037813052535057,93,0.022053303197026253,0.0183876920491457
u0, 108,0.06864111125469208,0.06453989446163177,93,0.022053303197026253,0.0183876920491457
u0, 109,0.057402171194553375,0.05344493314623833,93,0.022053303197026253,0.0183876920491457
u0, 110,0.03226457163691521,0.02849317528307438,93,0.022053303197026253,0.0183876920491457
u0, 111,0.14879396557807922,0.14500804245471954,93,0.022053303197026253,0.0183876920491457
u0, 112,0.05545276403427124,0.0520852655172348,93,0.022053303197026253,0.0183876920491457
u0, 113,0.026691807433962822,0.02294175885617733,93,0.022053303197026253,0.0183876920491457
u0, 114,0.04425565525889397,0.04028986021876335,93,0.022053303197026253,0.0183876920491457
u0, 115,0.10648079961538315,0.10251273214817047,93,0.022053303197026253,0.0183876920491457
u0, 116,0.11946496367454529,0.11486991494894028,93,0.022053303197026253,0.0183876920491457
u0, 117,0.13626950979232788,0.13187675178050995,93,0.022053303197026253,0.0183876920491457
u0, 118,0.10504923015832901,0.1007649302482605,93,0.022053303197026253,0.0183876920491457
u0, 119,0.08183224499225616,0.07739587873220444,93,0.022053303197026253,0.0183876920491457
u0, 120,0.016456030309200287,0.012538724578917027,120,0.016456030309200287,0.012538724578917027
u0, 121,0.031161772087216377,0.027707960456609726,120,0.016456030309200287,0.012538724578917027
u0, 122,0.21830111742019653,0.2147892862558365,120,0.016456030309200287,0.012538724578917027
u0, 123,0.04841374233365059,0.044454410672187805,120,0.016456030309200287,0.012538724578917027
u0, 124,0.03695542737841606,0.033184003084897995,120,0.016456030309200287,0.012538724578917027
u0, 125,0.059244830161333084,0.0556589774787426,120,0.016456030309200287,0.012538724578917027
u0, 126,0.08807183057069778,0.08428072184324265,120,0.016456030309200287,0.012538724578917027
u0, 127,0.046099111437797546,0.04179150611162186,120,0.016456030309200287,0.012538724578917027
u0, 128,0.15506312251091003,0.15100929141044617,120,0.016456030309200287,0.012538724578917027
u0, 129,0.0682961493730545,0.06379099935293198,120,0.016456030309200287,0.012538724578917027
u0, 130,0.05344604700803757,0.049695711582899094,120,0.016456030309200287,0.012538724578917027
u0, 131,0.11975166201591492,0.11527496576309204,120,0.016456030309200287,0.012538724578917027
u0, 132,0.019295815378427505,0.01563359797000885,120,0.016456030309200287,0.012538724578917027
u0, 133,0.018739191815257072,0.01466345228254795,120,0.016456030309200287,0.012538724578917027
u0, 134,0.0910322368144989,0.08694030344486237,120,0.016456030309200287,0.012538724578917027
u0, 135,0.21587975323200226,0.21163156628608704,120,0.016456030309200287,0.012538724578917027
u0, 136,0.11736360192298889,0.11334270238876343,120,0.016456030309200287,0.012538724578917027
u0, 137,0.11607887595891953,0.11162826418876648,120,0.016456030309200287,0.012538724578917027
u0, 138,0.061779722571372986,0.057599809020757675,120,0.016456030309200287,0.012538724578917027
u0, 139,0.09681864082813263,0.09298769384622574,120,0.016456030309200287,0.012538724578917027
u0, 140,0.0623774379491806,0.057694211602211,120,0.016456030309200287,0.012538724578917027
u0, 141,0.08869938552379608,0.08441392332315445,120,0.016456030309200287,0.012538724578917027
u0, 142,0.0647445023059845,0.06060906499624252,120,0.016456030309200287,0.012538724578917027
u0, 143,0.04203580692410469,0.038261689245700836,120,0.016456030309200287,0.012538724578917027
u0, 144,0.07617026567459106,0.07219935208559036,120,0.016456030309200287,0.012538724578917027
u0, 145,0.049553800374269485,0.04513408616185188,120,0.016456030309200287,0.012538724578917027
u0, 146,0.15927332639694214,0.15498541295528412,120,0.016456030309200287,0.012538724578917027
u0, 147,0.12311901152133942,0.11886816471815109,120,0.016456030309200287,0.012538724578917027
u0, 148,0.05495019629597664,0.050784673541784286,120,0.016456030309200287,0.012538724578917027
u0, 149,0.0750499814748764,0.07142725586891174,120,0.016456030309200287,0.012538724578917027
u0, 150,0.05617441609501839,0.05227074399590492,120,0.016456030309200287,0.012538724578917027
u0, 151,0.06388521939516068,0.06005861237645149,120,0.016456030309200287,0.012538724578917027
u0, 152,0.019398245960474014,0.015338139608502388,120,0.016456030309200287,0.012538724578917027
u0, 153,0.11846286058425903,0.11432874947786331,120,0.016456030309200287,0.012538724578917027
u0, 154,0.04715966060757637,0.04309538006782532,120,0.016456030309200287,0.012538724578917027
u0, 155,0.10990537703037262,0.10516180098056793,120,0.016456030309200287,0.012538724578917027
u0, 156,0.1749359667301178,0.1710192859172821,120,0.016456030309200287,0.012538724578917027
u0, 157,0.08759571611881256,0.08348158001899719,120,0.016456030309200287,0.012538724578917027
u0, 158,0.08142445236444473,0.07687187939882278,120,0.016456030309200287,0.012538724578917027
u0, 159,0.07906080782413483,0.07496526837348938,120,0.016456030309200287,0.012538724578917027
u0, 160,0.0349031463265419,0.031026281416416168,120,0.016456030309200287,0.012538724578917027
u0, 161,0.06894873827695847,0.06482715159654617,120,0.016456030309200287,0.012538724578917027
u0, 162,0.036943111568689346,0.03299851715564728,120,0.016456030309200287,0.012538724578917027
u0, 163,0.018081849440932274,0.0141215268522501,120,0.016456030309200287,0.012538724578917027
u0, 164,0.11184151470661163,0.10755771398544312,120,0.016456030309200287,0.012538724578917027
u0, 165,0.037713389843702316,0.03354543074965477,120,0.016456030309200287,0.012538724578917027
u0, 166,0.048597920686006546,0.04443470761179924,120,0.016456030309200287,0.012538724578917027
u0, 167,0.033471640199422836,0.02963651902973652,120,0.016456030309200287,0.012538724578917027
u0, 168,0.035208605229854584,0.03142746537923813,120,0.016456030309200287,0.012538724578917027
u0, 169,0.024499358609318733,0.020558618009090424,120,0.016456030309200287,0.012538724578917027
u0, 170,0.035479526966810226,0.03182446211576462,120,0.016456030309200287,0.012538724578917027
u0, 171,0.0656389445066452,0.06151166930794716,120,0.016456030309200287,0.012538724578917027
u0, 172,0.04295571148395538,0.03872106224298477,120,0.016456030309200287,0.012538724578917027
u0, 173,0.10924488306045532,0.10528223216533661,120,0.016456030309200287,0.012538724578917027
u0, 174,0.07754027098417282,0.07346204668283463,120,0.016456030309200287,0.012538724578917027
u0, 175,0.05024029314517975,0.04617740213871002,120,0.016456030309200287,0.012538724578917027
u0, 176,0.01782224513590336,0.014003422111272812,120,0.016456030309200287,0.012538724578917027
u0, 177,0.06295808404684067,0.05872227996587753,120,0.016456030309200287,0.012538724578917027
u0, 178,0.01387283019721508,0.009900127537548542,178,0.01387283019721508,0.009900127537548542
u0, 179,0.08472016453742981,0.08050644397735596,178,0.01387283019721508,0.009900127537548542
u0, 180,0.018881579861044884,0.014937072992324829,178,0.01387283019721508,0.009900127537548542
u0, 181,0.053487371653318405,0.04937521368265152,178,0.01387283019721508,0.009900127537548542
u0, 182,0.015318192541599274,0.011473779566586018,178,0.01387283019721508,0.009900127537548542
u0, 183,0.05816001817584038,0.054069627076387405,178,0.01387283019721508,0.009900127537548542
u0, 184,0.0753747746348381,0.07103455811738968,178,0.01387283019721508,0.009900127537548542
u0, 185,0.05325046181678772,0.049383495002985,178,0.01387283019721508,0.009900127537548542
u0, 186,0.045501574873924255,0.04129384085536003,178,0.01387283019721508,0.009900127537548542
u0, 187,0.021653130650520325,0.017869064584374428,178,0.01387283019721508,0.009900127537548542
u0, 188,0.03259235620498657,0.028590301051735878,178,0.01387283019721508,0.009900127537548542
u0, 189,0.07784468680620193,0.07378111034631729,178,0.01387283019721508,0.009900127537548542
u0, 190,0.05668111518025398,0.052482184022665024,178,0.01387283019721508,0.009900127537548542
u0, 191,0.01532371249049902,0.011516343802213669,178,0.01387283019721508,0.009900127537548542
u0, 192,0.05031488835811615,0.04601678252220154,178,0.01387283019721508,0.009900127537548542
u0, 193,0.02291889302432537,0.01907157711684704,178,0.01387283019721508,0.009900127537548542
u0, 194,0.07220194488763809,0.06812789291143417,178,0.01387283019721508,0.009900127537548542
u0, 195,0.03146109730005264,0.027184832841157913,178,0.01387283019721508,0.009900127537548542
u0, 196,0.04645645618438721,0.042238831520080566,178,0.01387283019721508,0.009900127537548542
u0, 197,0.035558901727199554,0.03160886466503143,178,0.01387283019721508,0.009900127537548542
u0, 198,0.03405929356813431,0.029820632189512253,178,0.01387283019721508,0.009900127537548542
u0, 199,0.020503824576735497,0.016827484592795372,178,0.01387283019721508,0.009900127537548542
u0, 200,0.028570206835865974,0.0245582927018404,178,0.01387283019721508,0.009900127537548542
u0, 201,0.06617662310600281,0.061655718833208084,178,0.01387283019721508,0.009900127537548542
u0, 202,0.022360535338521004,0.018475931137800217,178,0.01387283019721508,0.009900127537548542
u0, 203,0.01822948455810547,0.014238860458135605,178,0.01387283019721508,0.009900127537548542
u0, 204,0.03995950147509575,0.035834766924381256,178,0.01387283019721508,0.009900127537548542
u0, 205,0.025297708809375763,0.02142518199980259,178,0.01387283019721508,0.009900127537548542
u0, 206,0.012436723336577415,0.008526558056473732,206,0.012436723336577415,0.008526558056473732
u0, 207,0.10179690271615982,0.09755347669124603,206,0.012436723336577415,0.008526558056473732
u0, 208,0.05389183759689331,0.049736227840185165,206,0.012436723336577415,0.008526558056473732
u0, 209,0.02055037021636963,0.016544751822948456,206,0.012436723336577415,0.008526558056473732
u0, 210,0.06749561429023743,0.06320648640394211,206,0.012436723336577415,0.008526558056473732
u0, 211,0.028350453823804855,0.024123674258589745,206,0.012436723336577415,0.008526558056473732
u0, 212,0.0293927900493145,0.025553636252880096,206,0.012436723336577415,0.008526558056473732
u0, 213,0.02346939407289028,0.019627967849373817,206,0.012436723336577415,0.008526558056473732
u0, 214,0.03377470746636391,0.02944365330040455,206,0.012436723336577415,0.008526558056473732
u0, 215,0.012696408666670322,0.008684041909873486,206,0.012436723336577415,0.008526558056473732
u0, 216,0.02567068114876747,0.02135123685002327,206,0.012436723336577415,0.008526558056473732
u0, 217,0.03706661984324455,0.0330769307911396,206,0.012436723336577415,0.008526558056473732
u0, 218,0.06096385791897774,0.05654873326420784,206,0.012436723336577415,0.008526558056473732
u0, 219,0.04739676043391228,0.043653033673763275,206,0.012436723336577415,0.008526558056473732
u0, 220,0.03872919827699661,0.03486195206642151,206,0.012436723336577415,0.008526558056473732
u0, 221,0.046610020101070404,0.042452648282051086,206,0.012436723336577415,0.008526558056473732
u0, 222,0.026565365493297577,0.022443203255534172,206,0.012436723336577415,0.008526558056473732
u0, 223,0.029360447078943253,0.025281433016061783,206,0.012436723336577415,0.008526558056473732
u0, 224,0.017729762941598892,0.013669750653207302,206,0.012436723336577415,0.008526558056473732
u0, 225,0.03319881483912468,0.02921104058623314,206,0.012436723336577415,0.008526558056473732
u0, 226,0.01668097823858261,0.012590700760483742,206,0.012436723336577415,0.008526558056473732
u0, 227,0.021955449134111404,0.017988674342632294,206,0.012436723336577415,0.008526558056473732
u0, 228,0.013261036947369576,0.00943096075206995,206,0.012436723336577415,0.008526558056473732
u0, 229,0.02169899456202984,0.017580710351467133,206,0.012436723336577415,0.008526558056473732
u0, 230,0.008977723307907581,0.004985074046999216,230,0.008977723307907581,0.004985074046999216
u0, 231,0.028601646423339844,0.024359071627259254,230,0.008977723307907581,0.004985074046999216
u0, 232,0.026277249678969383,0.022087043151259422,230,0.008977723307907581,0.004985074046999216
u0, 233,0.01497641485184431,0.011013757437467575,230,0.008977723307907581,0.004985074046999216
u0, 234,0.010600633919239044,0.006676614284515381,230,0.008977723307907581,0.004985074046999216
u0, 235,0.011865966022014618,0.007921726442873478,230,0.008977723307907581,0.004985074046999216
u0, 236,0.02595008909702301,0.021757669746875763,230,0.008977723307907581,0.004985074046999216
u0, 237,0.03425570949912071,0.03007045015692711,230,0.008977723307907581,0.004985074046999216
u0, 238,0.01900540105998516,0.014874469488859177,230,0.008977723307907581,0.004985074046999216
u0, 239,0.011248371563851833,0.007287275977432728,230,0.008977723307907581,0.004985074046999216
u0, 240,0.04454993084073067,0.04043307155370712,230,0.008977723307907581,0.004985074046999216
u0, 241,0.04182569310069084,0.0375443696975708,230,0.008977723307907581,0.004985074046999216
u0, 242,0.02430800534784794,0.020238881930708885,230,0.008977723307907581,0.004985074046999216
u0, 243,0.03610870987176895,0.031752943992614746,230,0.008977723307907581,0.004985074046999216
u0, 244,0.016400938853621483,0.012631715275347233,230,0.008977723307907581,0.004985074046999216
u0, 245,0.028891412541270256,0.025011399760842323,230,0.008977723307907581,0.004985074046999216
u0, 246,0.013759549707174301,0.009893304668366909,230,0.008977723307907581,0.004985074046999216
u0, 247,0.01579773798584938,0.011701484210789204,230,0.008977723307907581,0.004985074046999216
u0, 248,0.009618096053600311,0.005679392255842686,230,0.008977723307907581,0.004985074046999216
u0, 249,0.014460132457315922,0.010478544980287552,230,0.008977723307907581,0.004985074046999216
u0, 250,0.01505458727478981,0.011151799000799656,230,0.008977723307907581,0.004985074046999216
u0, 251,0.016097018495202065,0.012146438471972942,230,0.008977723307907581,0.004985074046999216
u0, 252,0.026659442111849785,0.02245333418250084,230,0.008977723307907581,0.004985074046999216
u0, 253,0.017715955153107643,0.013646447099745274,230,0.008977723307907581,0.004985074046999216
u0, 254,0.00907440111041069,0.005157337058335543,230,0.008977723307907581,0.004985074046999216
u0, 255,0.02187059447169304,0.017916128039360046,230,0.008977723307907581,0.004985074046999216
u0, 256,0.017369944602251053,0.013393671251833439,230,0.008977723307907581,0.004985074046999216
u0, 257,0.03803866356611252,0.03392019867897034,230,0.008977723307907581,0.004985074046999216
u0, 258,0.012838354334235191,0.008851409889757633,230,0.008977723307907581,0.004985074046999216
u0, 259,0.028463508933782578,0.024331610649824142,230,0.008977723307907581,0.004985074046999216
u0, 260,0.026644939556717873,0.022665955126285553,230,0.008977723307907581,0.004985074046999216
u0, 261,0.023215625435113907,0.019219405949115753,230,0.008977723307907581,0.004985074046999216
u0, 262,0.016466641798615456,0.01231297291815281,230,0.008977723307907581,0.004985074046999216
u0, 263,0.027552736923098564,0.023707715794444084,230,0.008977723307907581,0.004985074046999216
u0, 264,0.03415222838521004,0.02998034656047821,230,0.008977723307907581,0.004985074046999216
u0, 265,0.01072120014578104,0.006767323240637779,230,0.008977723307907581,0.004985074046999216
u0, 266,0.014108560048043728,0.010277711786329746,230,0.008977723307907581,0.004985074046999216
u0, 267,0.021130014210939407,0.017079977318644524,230,0.008977723307907581,0.004985074046999216
u0, 268,0.033761147409677505,0.029606351628899574,230,0.008977723307907581,0.004985074046999216
u0, 269,0.01743706315755844,0.013506408780813217,230,0.008977723307907581,0.004985074046999216
u0, 270,0.011755965650081635,0.007896456867456436,230,0.008977723307907581,0.004985074046999216
u0, 271,0.009575615637004375,0.005716459825634956,230,0.008977723307907581,0.004985074046999216
u0, 272,0.008710600435733795,0.004712584428489208,272,0.008710600435733795,0.004712584428489208
u0, 273,0.012142490595579147,0.008191005326807499,272,0.008710600435733795,0.004712584428489208
u0, 274,0.019270891323685646,0.015088716521859169,272,0.008710600435733795,0.004712584428489208
u0, 275,0.02013142965734005,0.015965672209858894,272,0.008710600435733795,0.004712584428489208
u0, 276,0.008294676430523396,0.0042956010438501835,276,0.008294676430523396,0.0042956010438501835
u0, 277,0.012412920594215393,0.008456874638795853,276,0.008294676430523396,0.0042956010438501835
u0, 278,0.010294564999639988,0.006331305019557476,276,0.008294676430523396,0.0042956010438501835
u0, 279,0.025706415995955467,0.02142464369535446,276,0.008294676430523396,0.0042956010438501835
u0, 280,0.012334787286818027,0.008198204450309277,276,0.008294676430523396,0.0042956010438501835
u0, 281,0.03543254733085632,0.03122212365269661,276,0.008294676430523396,0.0042956010438501835
u0, 282,0.008759615011513233,0.00480803893879056,276,0.008294676430523396,0.0042956010438501835
u0, 283,0.014203909784555435,0.010235515423119068,276,0.008294676430523396,0.0042956010438501835
u0, 284,0.007720356807112694,0.0036622006446123123,284,0.007720356807112694,0.0036622006446123123
u0, 285,0.015325533226132393,0.011201733723282814,284,0.007720356807112694,0.0036622006446123123
u0, 286,0.03496459871530533,0.030629809945821762,284,0.007720356807112694,0.0036622006446123123
u0, 287,0.00760772917419672,0.0035921605303883553,287,0.00760772917419672,0.0035921605303883553
u0, 288,0.010830121114850044,0.006722435355186462,287,0.00760772917419672,0.0035921605303883553
u0, 289,0.008296667598187923,0.004255983512848616,287,0.00760772917419672,0.0035921605303883553
u0, 290,0.0089187640696764,0.004911765921860933,287,0.00760772917419672,0.0035921605303883553
u0, 291,0.026119336485862732,0.02191820926964283,287,0.00760772917419672,0.0035921605303883553
u0, 292,0.012702704407274723,0.008604055270552635,287,0.00760772917419672,0.0035921605303883553
u0, 293,0.014288155362010002,0.010329282842576504,287,0.00760772917419672,0.0035921605303883553
u0, 294,0.014047886244952679,0.010031462647020817,287,0.00760772917419672,0.0035921605303883553
u0, 295,0.009243345819413662,0.005257236305624247,287,0.00760772917419672,0.0035921605303883553
u0, 296,0.008417286910116673,0.004481798503547907,287,0.00760772917419672,0.0035921605303883553
u0, 297,0.01455035712569952,0.01043849065899849,287,0.00760772917419672,0.0035921605303883553
u0, 298,0.008399213664233685,0.004422964062541723,287,0.00760772917419672,0.0035921605303883553
u0, 299,0.0392129011452198,0.03524372726678848,287,0.00760772917419672,0.0035921605303883553
u0, 300,0.018675539642572403,0.014497901313006878,287,0.00760772917419672,0.0035921605303883553
u0, 301,0.010638118721544743,0.0066489772871136665,287,0.00760772917419672,0.0035921605303883553
u0, 302,0.014465034939348698,0.010320051573216915,287,0.00760772917419672,0.0035921605303883553
u0, 303,0.01420097891241312,0.01020266767591238,287,0.00760772917419672,0.0035921605303883553
u0, 304,0.016066476702690125,0.01209055632352829,287,0.00760772917419672,0.0035921605303883553
u0, 305,0.008610510267317295,0.004581032320857048,287,0.00760772917419672,0.0035921605303883553
u0, 306,0.011012115515768528,0.006963314488530159,287,0.00760772917419672,0.0035921605303883553
u0, 307,0.010124590247869492,0.006057144608348608,287,0.00760772917419672,0.0035921605303883553
u0, 308,0.019070180132985115,0.014909985475242138,287,0.00760772917419672,0.0035921605303883553
u0, 309,0.008242249488830566,0.004237258806824684,287,0.00760772917419672,0.0035921605303883553
u0, 310,0.01134064607322216,0.0073987399227917194,287,0.00760772917419672,0.0035921605303883553
u0, 311,0.008246570825576782,0.004203230142593384,287,0.00760772917419672,0.0035921605303883553
u0, 312,0.007488022558391094,0.0035255495458841324,312,0.007488022558391094,0.0035255495458841324
u0, 313,0.009117353707551956,0.005052804481238127,312,0.007488022558391094,0.0035255495458841324
u0, 314,0.015365845523774624,0.011215628124773502,312,0.007488022558391094,0.0035255495458841324
