epoch,lr,train_loss,val_loss,test_loss,train_loss_y,train_loss_dy,val_loss_y,val_loss_dy,test_loss_y,test_loss_dy,step
1132,1.801439793780446e-05,0.003455834463238716,0.25905823707580566,,0.014441759325563908,0.0007093535386957228,0.09187044203281403,0.30085518956184387,,,134826
1133,1.801439793780446e-05,0.003807514440268278,0.2587736248970032,,0.016224440187215805,0.0007032828871160746,0.09153766185045242,0.3005825877189636,,,134945
1134,1.801439793780446e-05,0.0033153279218822718,0.25718024373054504,,0.013778749853372574,0.0006994723808020353,0.09144710004329681,0.2986135184764862,,,135064
1135,1.801439793780446e-05,0.003484061686322093,0.25816580653190613,,0.014552783221006393,0.0007168813026510179,0.09116967022418976,0.29991480708122253,,,135183
1136,1.801439793780446e-05,0.003177444450557232,0.2584035098552704,,0.013105716556310654,0.0006953763659112155,0.09088265895843506,0.3002837300300598,,,135302
1137,1.801439793780446e-05,0.0031502575147897005,0.2583456039428711,,0.013038473203778267,0.0006782034179195762,0.09087564051151276,0.300213098526001,,,135421
1138,1.801439793780446e-05,0.0032910811714828014,0.2581055760383606,,0.013679943047463894,0.0006938655860722065,0.09084748476743698,0.29992008209228516,,,135540
1139,1.801439793780446e-05,0.0031852489337325096,0.25830143690109253,,0.012946082279086113,0.0007450407138094306,0.09160589426755905,0.29997533559799194,,,135659
1140,1.801439793780446e-05,0.0035462710075080395,0.2576330304145813,0.2327677309513092,0.014809220097959042,0.0007305335020646453,0.09145040065050125,0.29917868971824646,0.12716645002365112,0.25916802883148193,135778
1141,1.801439793780446e-05,0.003737823572009802,0.25737547874450684,,0.01573888584971428,0.0007375574205070734,0.0912841260433197,0.298898309469223,,,135897
1142,1.801439793780446e-05,0.0033806897699832916,0.259072870016098,,0.014086214825510979,0.0007043086225166917,0.09114764630794525,0.3010541796684265,,,136016
1143,1.801439793780446e-05,0.003830153029412031,0.2572275996208191,,0.016321927309036255,0.0007072096923366189,0.0908910408616066,0.29881176352500916,,,136135
1144,1.801439793780446e-05,0.003329050727188587,0.2578790783882141,,0.013886824250221252,0.0006896074046380818,0.09109355509281158,0.29957544803619385,,,136254
1145,1.801439793780446e-05,0.0035024909302592278,0.25774937868118286,,0.014745967462658882,0.0006916220299899578,0.09091876447200775,0.29945704340934753,,,136373
1146,1.801439793780446e-05,0.003365200012922287,0.25739189982414246,,0.01402268186211586,0.0007008295506238937,0.09096755087375641,0.29899799823760986,,,136492
1147,1.801439793780446e-05,0.0037322582211345434,0.25797897577285767,,0.01589551940560341,0.0006914426339790225,0.09074045717716217,0.29978859424591064,,,136611
1148,1.801439793780446e-05,0.003452521748840809,0.2576441168785095,,0.014414288103580475,0.0007120799273252487,0.09061066061258316,0.29940247535705566,,,136730
1149,1.801439793780446e-05,0.0037936100270599127,0.2577817440032959,,0.015932641923427582,0.0007588515290990472,0.0905986800789833,0.299577534198761,,,136849
1150,1.801439793780446e-05,0.0031670425087213516,0.25745293498039246,0.23781956732273102,0.01302506122738123,0.0007025378290563822,0.09094765782356262,0.2990792393684387,0.15280255675315857,0.25907379388809204,136968
1151,1.801439793780446e-05,0.0033764983527362347,0.2588827610015869,,0.014078022912144661,0.0007011172128841281,0.09084656089544296,0.30089181661605835,,,137087
1152,1.801439793780446e-05,0.0034142490476369858,0.2571660280227661,,0.01431548222899437,0.0006889402866363525,0.09126126766204834,0.29864221811294556,,,137206
1153,1.801439793780446e-05,0.0035404134541749954,0.25915682315826416,,0.014781320467591286,0.000730186584405601,0.0909784734249115,0.30120140314102173,,,137325
1154,1.801439793780446e-05,0.003277651034295559,0.2585345208644867,,0.01361920963972807,0.0006922613829374313,0.09061802178621292,0.3005136251449585,,,137444
1155,1.441151925973827e-05,0.0030664880760014057,0.25764966011047363,,0.012727650813758373,0.0006511973915621638,0.0907052755355835,0.29938575625419617,,,137563
1156,1.441151925973827e-05,0.003106227144598961,0.2573551535606384,,0.012949267402291298,0.0006454669637605548,0.0907793939113617,0.2989991009235382,,,137682
1157,1.441151925973827e-05,0.0033043858129531145,0.2585574984550476,,0.013939101248979568,0.0006457066629081964,0.09071698784828186,0.30051761865615845,,,137801
1158,1.441151925973827e-05,0.0035834084264934063,0.2576218545436859,,0.015238361433148384,0.0006696701748296618,0.09057566523551941,0.29938340187072754,,,137920
1159,1.441151925973827e-05,0.0035198740661144257,0.25832459330558777,,0.014999515376985073,0.0006499635055661201,0.0903300791978836,0.3003232479095459,,,138039
1160,1.441151925973827e-05,0.0037192883901298046,0.25732138752937317,0.23209057748317719,0.01590018719434738,0.0006740635726600885,0.09006357938051224,0.29913580417633057,0.12420080602169037,0.2590630054473877,138158
1161,1.441151925973827e-05,0.0036325061228126287,0.2582578659057617,,0.015577779151499271,0.0006461878074333072,0.09002426266670227,0.3003162443637848,,,138277
1162,1.441151925973827e-05,0.0035897814668715,0.25723910331726074,,0.015377776697278023,0.0006427825428545475,0.09043613076210022,0.29893985390663147,,,138396
1163,1.441151925973827e-05,0.0034541343338787556,0.2587294280529022,,0.014654332771897316,0.0006540846079587936,0.09036745131015778,0.30081990361213684,,,138515
1164,1.441151925973827e-05,0.003167481627315283,0.2573036253452301,,0.013287211768329144,0.0006375490920618176,0.0902777835726738,0.29906007647514343,,,138634
1165,1.441151925973827e-05,0.0032526268623769283,0.2575238347053528,,0.01370188221335411,0.0006403126753866673,0.09009885042905807,0.2993800640106201,,,138753
1166,1.441151925973827e-05,0.003019126830622554,0.25766924023628235,,0.012528938241302967,0.0006416740361601114,0.08992398530244827,0.2996055483818054,,,138872
1167,1.441151925973827e-05,0.003338593989610672,0.25743401050567627,,0.014147289097309113,0.0006364195724017918,0.09025688469409943,0.2992282807826996,,,138991
1168,1.441151925973827e-05,0.0032754645217210054,0.25782477855682373,,0.013774150982499123,0.0006507929065264761,0.09013953804969788,0.2997460961341858,,,139110
1169,1.441151925973827e-05,0.0031084641814231873,0.2571203112602234,,0.012944553978741169,0.00064944161567837,0.09014232456684113,0.29886481165885925,,,139229
1170,1.441151925973827e-05,0.003699642140418291,0.25679999589920044,0.2456376552581787,0.015800870954990387,0.0006743349367752671,0.0914066880941391,0.2981483042240143,0.19279411435127258,0.25884851813316345,139348
1171,1.441151925973827e-05,0.0038142893463373184,0.25805020332336426,,0.016442593187093735,0.0006572133861482143,0.09187931567430496,0.29959291219711304,,,139467
1172,1.441151925973827e-05,0.0031067957170307636,0.25721198320388794,,0.013023865409195423,0.0006275286432355642,0.09178827702999115,0.29856792092323303,,,139586
1173,1.441151925973827e-05,0.0032428214326500893,0.2579963505268097,,0.01366381160914898,0.0006375735392794013,0.09165197610855103,0.29958242177963257,,,139705
1174,1.441151925973827e-05,0.0029867033008486032,0.257517009973526,,0.012389885261654854,0.0006359078688547015,0.09133012592792511,0.29906371235847473,,,139824
1175,1.441151925973827e-05,0.0034529136028140783,0.2575930953025818,,0.014655640348792076,0.0006522316834889352,0.09106537699699402,0.2992250323295593,,,139943
1176,1.441151925973827e-05,0.003080925205722451,0.2574146091938019,,0.01289728656411171,0.0006268346915021539,0.09080702811479568,0.2990664839744568,,,140062
1177,1.441151925973827e-05,0.0032855148892849684,0.2581544518470764,,0.01383623294532299,0.000647835317067802,0.09082819521427155,0.29998597502708435,,,140181
1178,1.441151925973827e-05,0.0033223582431674004,0.25805217027664185,,0.014012385159730911,0.0006498516304418445,0.09059147536754608,0.2999173402786255,,,140300
1179,1.441151925973827e-05,0.0032009887509047985,0.25722363591194153,,0.013477485626935959,0.0006318645318970084,0.09037928283214569,0.2989347279071808,,,140419
1180,1.441151925973827e-05,0.0032411450520157814,0.2567080557346344,0.2321067750453949,0.013637764379382133,0.0006419899873435497,0.09020699560642242,0.2983332872390747,0.12517358362674713,0.25884008407592773,140538
1181,1.441151925973827e-05,0.0033201929181814194,0.25765562057495117,,0.01402472984045744,0.0006440583383664489,0.0901038721203804,0.2995435297489166,,,140657
1182,1.441151925973827e-05,0.0030971704982221127,0.2571561336517334,,0.012938492931425571,0.0006368395406752825,0.09085648506879807,0.2987310588359833,,,140776
1183,1.441151925973827e-05,0.0030850700568407774,0.25889211893081665,,0.01287292130291462,0.0006381073035299778,0.09066034108400345,0.3009500801563263,,,140895
1184,1.441151925973827e-05,0.003548199078068137,0.25722742080688477,,0.015191253274679184,0.0006374355289153755,0.09033825248479843,0.2989497184753418,,,141014
1185,1.441151925973827e-05,0.0033285771496593952,0.25738704204559326,,0.014078455977141857,0.0006411073845811188,0.0902920514345169,0.29916080832481384,,,141133
1186,1.1529215043992735e-05,0.0033133183605968952,0.2578689754009247,,0.01407988928258419,0.0006216756301000714,0.09001670032739639,0.2998320460319519,,,141252
1187,1.1529215043992735e-05,0.0029438878409564495,0.2572360038757324,,0.012335439212620258,0.0005960001144558191,0.08995434641838074,0.29905641078948975,,,141371
1188,1.1529215043992735e-05,0.0031680138781666756,0.2581062912940979,,0.01342093851417303,0.0006047827191650867,0.08988435566425323,0.300161749124527,,,141490
1189,1.1529215043992735e-05,0.003179932478815317,0.2571760416030884,,0.013490893878042698,0.0006021920125931501,0.09027978777885437,0.29890012741088867,,,141609
1190,1.1529215043992735e-05,0.002921614795923233,0.25715476274490356,0.2413787841796875,0.012200074270367622,0.000602000392973423,0.09091130644083023,0.29871562123298645,0.1711542010307312,0.2589349150657654,141728
1191,1.1529215043992735e-05,0.003116894280537963,0.2576860785484314,,0.013166991993784904,0.0006043699104338884,0.09069190919399261,0.2994346022605896,,,141847
1192,1.1529215043992735e-05,0.0029326812364161015,0.25712087750434875,,0.012279275804758072,0.0005960327107459307,0.09090925753116608,0.29867374897003174,,,141966
1193,1.1529215043992735e-05,0.0032941168174147606,0.2572912573814392,,0.014078584499657154,0.0005979995476081967,0.09069778025150299,0.29893964529037476,,,142085
1194,1.1529215043992735e-05,0.0029443877283483744,0.25697487592697144,,0.01233062706887722,0.0005978278932161629,0.09074102342128754,0.2985333204269409,,,142204
1195,1.1529215043992735e-05,0.003298360388725996,0.25712698698043823,,0.014062240719795227,0.0006073901895433664,0.09052819013595581,0.29877665638923645,,,142323
1196,1.1529215043992735e-05,0.0029633110389113426,0.25790488719940186,,0.012425834313035011,0.0005976799875497818,0.09021466225385666,0.2998274564743042,,,142442
1197,1.1529215043992735e-05,0.0031468328088521957,0.2572948634624481,,0.013325385749340057,0.0006021944573149085,0.09000080823898315,0.29911839962005615,,,142561
1198,1.1529215043992735e-05,0.0031973274890333414,0.2561523914337158,,0.013611736707389355,0.0005937249516136944,0.08976345509290695,0.2977496087551117,,,142680
1199,1.1529215043992735e-05,0.0031476328149437904,0.2563919425010681,,0.013314720243215561,0.0006058610160835087,0.08974305540323257,0.29805412888526917,,,142799
1200,1.1529215043992735e-05,0.0029701502062380314,0.25714972615242004,0.23222601413726807,0.01245940662920475,0.0005978358676657081,0.08954496681690216,0.299050897359848,0.12540303170681,0.2589317560195923,142918
1201,1.1529215043992735e-05,0.0033631755504757166,0.25795140862464905,,0.014410851523280144,0.0006012566154822707,0.0897102877497673,0.30001169443130493,,,143037
1202,1.1529215043992735e-05,0.0032341727055609226,0.25692951679229736,,0.013771196827292442,0.0005999165587127209,0.08944254368543625,0.2988012433052063,,,143156
1203,1.1529215043992735e-05,0.0029470170848071575,0.2566588222980499,,0.012341827154159546,0.0005983142764307559,0.08927412331104279,0.2985049784183502,,,143275
1204,1.1529215043992735e-05,0.0030371961183845997,0.25664275884628296,,0.012802544981241226,0.0005958590190857649,0.08914440125226974,0.2985173463821411,,,143394
1205,1.1529215043992735e-05,0.0031040883623063564,0.25716739892959595,,0.013137320056557655,0.0005957800894975662,0.0889674574136734,0.2992174029350281,,,143513
1206,1.1529215043992735e-05,0.003156282939016819,0.25669825077056885,,0.013405315577983856,0.0005940244300290942,0.08937162160873413,0.29852989315986633,,,143632
1207,1.1529215043992735e-05,0.0031388024799525738,0.2579035460948944,,0.013268472626805305,0.0006063850596547127,0.0892057716846466,0.30007797479629517,,,143751
1208,1.1529215043992735e-05,0.0030571564566344023,0.256865918636322,,0.01286269724369049,0.0006057709688320756,0.08908532559871674,0.29881104826927185,,,143870
1209,1.1529215043992735e-05,0.003367355093359947,0.2574401795864105,,0.01445343904197216,0.0005958345136605203,0.0889357477426529,0.29956626892089844,,,143989
1210,1.1529215043992735e-05,0.0030694426968693733,0.25679105520248413,0.23174482583999634,0.012999143451452255,0.000587017391808331,0.08876141905784607,0.29879844188690186,0.12389843165874481,0.2587064504623413,144108
1211,1.1529215043992735e-05,0.002967067528516054,0.25672632455825806,,0.01249704323709011,0.0005845733685418963,0.08860752731561661,0.2987560033798218,,,144227
1212,1.1529215043992735e-05,0.0030548551585525274,0.25703543424606323,,0.012924826703965664,0.0005873622139915824,0.08866932988166809,0.29912692308425903,,,144346
1213,1.1529215043992735e-05,0.002989221829921007,0.2571297883987427,,0.012577231973409653,0.0005922194104641676,0.08866848051548004,0.29924511909484863,,,144465
1214,1.1529215043992735e-05,0.003060070099309087,0.2575681209564209,,0.012941991910338402,0.000589589704759419,0.0885094702243805,0.2998327612876892,,,144584
1215,1.1529215043992735e-05,0.003210626309737563,0.25658801198005676,,0.01367544662207365,0.0005944211734458804,0.0894472748041153,0.29837319254875183,,,144703
1216,1.1529215043992735e-05,0.003254563082009554,0.25686466693878174,,0.013885708525776863,0.0005967766628600657,0.08940362185239792,0.29872989654541016,,,144822
1217,9.223372217093129e-06,0.003088066354393959,0.25656065344810486,,0.01316005364060402,0.0005700698820874095,0.08974398672580719,0.29826483130455017,,,144941
1218,9.223372217093129e-06,0.0031111855059862137,0.25715675950050354,,0.013258063234388828,0.0005744659574702382,0.08951068669557571,0.29906827211380005,,,145060
1219,9.223372217093129e-06,0.002947500441223383,0.25690728425979614,,0.012488344684243202,0.00056228949688375,0.08936913311481476,0.2987918257713318,,,145179
1220,9.223372217093129e-06,0.0029057818464934826,0.2564149498939514,0.23591089248657227,0.012287171557545662,0.0005604344769380987,0.0895959883928299,0.2981196641921997,0.14446967840194702,0.2587711811065674,145298
1221,9.223372217093129e-06,0.002969336463138461,0.25719109177589417,,0.012578682973980904,0.0005670000100508332,0.0893593430519104,0.2991490066051483,,,145417
1222,9.223372217093129e-06,0.0029522101394832134,0.25731930136680603,,0.01249082200229168,0.0005675571737810969,0.08921951055526733,0.2993442416191101,,,145536
1223,9.223372217093129e-06,0.002822349313646555,0.2566942274570465,,0.011835061013698578,0.0005691713886335492,0.08921849727630615,0.298563152551651,,,145655
1224,9.223372217093129e-06,0.003018663264811039,0.25709545612335205,,0.012835397385060787,0.0005644798511639237,0.08969506621360779,0.29894551634788513,,,145774
1225,9.223372217093129e-06,0.0027490719221532345,0.2576470375061035,,0.01150332298129797,0.0005605088663287461,0.08968785405158997,0.2996368408203125,,,145893
1226,9.223372217093129e-06,0.0030428420286625624,0.2567472755908966,,0.012960471212863922,0.0005634344415739179,0.08952279388904572,0.2985534071922302,,,146012
1227,9.223372217093129e-06,0.002790468279272318,0.2567051351070404,,0.011715773493051529,0.0005591418594121933,0.08939626067876816,0.2985323369503021,,,146131
1228,9.223372217093129e-06,0.0030573331750929356,0.25727736949920654,,0.013005037792026997,0.0005704064387828112,0.09022820740938187,0.2990396320819855,,,146250
1229,9.223372217093129e-06,0.0029674828983843327,0.2563078999519348,,0.012530992738902569,0.0005766050890088081,0.0903925746679306,0.29778674244880676,,,146369
1230,9.223372217093129e-06,0.002912873402237892,0.25692805647850037,0.2331942319869995,0.012297315523028374,0.0005667629302479327,0.09024501591920853,0.2985988259315491,0.13108834624290466,0.2587206959724426,146488
1231,9.223372217093129e-06,0.0030626330990344286,0.2573571503162384,,0.013070330023765564,0.000560708693228662,0.09006186574697495,0.2991809844970703,,,146607
1232,9.223372217093129e-06,0.002950215945020318,0.2566942572593689,,0.012521723285317421,0.000557339342776686,0.08977263420820236,0.2984246611595154,,,146726
1233,9.223372217093129e-06,0.0028687797021120787,0.25702759623527527,,0.012123148888349533,0.0005551873473450541,0.08959650248289108,0.2988853454589844,,,146845
1234,9.223372217093129e-06,0.002764572389423847,0.2568936049938202,,0.011608457192778587,0.0005536010721698403,0.08946433663368225,0.29875093698501587,,,146964
1235,9.223372217093129e-06,0.0027486085891723633,0.25661900639533997,,0.011508334428071976,0.0005586768966168165,0.08929580450057983,0.2984498143196106,,,147083
1236,9.223372217093129e-06,0.0029463907703757286,0.25628462433815,,0.012490935623645782,0.0005602547316811979,0.08910445123910904,0.29807963967323303,,,147202
1237,9.223372217093129e-06,0.002867058850824833,0.2566011846065521,,0.012119640596210957,0.000553913414478302,0.0889490395784378,0.2985142171382904,,,147321
1238,9.223372217093129e-06,0.0030210833065211773,0.2568512260913849,,0.012844637036323547,0.0005651946412399411,0.08885803073644638,0.29884952306747437,,,147440
1239,9.223372217093129e-06,0.0034799245186150074,0.25666171312332153,,0.015101221390068531,0.0005746004753746092,0.08871102333068848,0.2986493706703186,,,147559
1240,9.223372217093129e-06,0.0031519720796495676,0.25632309913635254,0.23395228385925293,0.013480004854500294,0.0005699637113139033,0.08871394395828247,0.29822537302970886,0.13438373804092407,0.25884440541267395,147678
1241,9.223372217093129e-06,0.003072258085012436,0.25695425271987915,,0.013134697452187538,0.0005566485924646258,0.0885409414768219,0.2990575432777405,,,147797
1242,9.223372217093129e-06,0.002999256830662489,0.25726503133773804,,0.01278569083660841,0.0005526483291760087,0.0888189747929573,0.29937654733657837,,,147916
1243,9.223372217093129e-06,0.0030543990433216095,0.2564546763896942,,0.013060161843895912,0.0005529585760086775,0.08880673348903656,0.2983666658401489,,,148035
1244,9.223372217093129e-06,0.0027727223932743073,0.2565672993659973,,0.011668817140161991,0.0005486987065523863,0.0886896401643753,0.2985366880893707,,,148154
1245,9.223372217093129e-06,0.0029531344771385193,0.2568226754665375,,0.012549683451652527,0.0005539972335100174,0.08858230710029602,0.29888275265693665,,,148273
1246,9.223372217093129e-06,0.002842649584636092,0.2568818926811218,,0.012031229212880135,0.0005455043283291161,0.08858188986778259,0.29895690083503723,,,148392
1247,9.223372217093129e-06,0.002909307833760977,0.2568473219871521,,0.01237521693110466,0.0005428302101790905,0.08864986896514893,0.2988966703414917,,,148511
1248,7.378697773674503e-06,0.0027580345049500465,0.2564963102340698,,0.011640403419733047,0.0005374419852159917,0.08852597326040268,0.2984888553619385,,,148630
1249,7.378697773674503e-06,0.0028561388608068228,0.2568480670452118,,0.012131333351135254,0.000537340238224715,0.08874616026878357,0.29887354373931885,,,148749
1250,7.378697773674503e-06,0.0028274948708713055,0.25720617175102234,0.23313602805137634,0.01199597679078579,0.0005353743908926845,0.08860279619693756,0.29935699701309204,0.13029871881008148,0.25884538888931274,148868
1251,7.378697773674503e-06,0.0029022335074841976,0.256735235452652,,0.012355759739875793,0.0005388519493862987,0.08847245573997498,0.29880091547966003,,,148987
1252,7.378697773674503e-06,0.0028258622623980045,0.2562829852104187,,0.011975939385592937,0.0005383428651839495,0.08851269632577896,0.2982255518436432,,,149106
1253,7.378697773674503e-06,0.0029171514324843884,0.25615888833999634,,0.012453172355890274,0.0005331464344635606,0.08836538344621658,0.2981072664260864,,,149225
1254,7.378697773674503e-06,0.0027797946240752935,0.25648418068885803,,0.01174580305814743,0.0005382922827266157,0.0881814956665039,0.29855984449386597,,,149344
1255,7.378697773674503e-06,0.002754096407443285,0.2565380930900574,,0.011622386984527111,0.0005370235303416848,0.08879390358924866,0.29847410321235657,,,149463
1256,7.378697773674503e-06,0.002785950433462858,0.25667768716812134,,0.011792745441198349,0.0005342517979443073,0.08869893848896027,0.2986723780632019,,,149582
1257,7.378697773674503e-06,0.0028299535624682903,0.25683218240737915,,0.012020554393529892,0.0005323032382875681,0.08871028572320938,0.29886266589164734,,,149701
1258,7.378697773674503e-06,0.00275022117421031,0.25654709339141846,,0.011603372171521187,0.0005369331920519471,0.08869664371013641,0.2985096871852875,,,149820
1259,7.378697773674503e-06,0.0029632849618792534,0.2568228244781494,,0.012675338424742222,0.0005352720618247986,0.08877255767583847,0.2988353967666626,,,149939
1260,7.378697773674503e-06,0.002650646958500147,0.25580543279647827,0.23791681230068207,0.011125098913908005,0.0005320339696481824,0.08917084336280823,0.2974640727043152,0.15517671406269073,0.2586018145084381,150058
1261,7.378697773674503e-06,0.002682235324755311,0.2566157579421997,,0.011299471370875835,0.0005279263714328408,0.08940662443637848,0.2984180152416229,,,150177
1262,7.378697773674503e-06,0.002789746969938278,0.2560133934020996,,0.011820911429822445,0.0005319560877978802,0.08929469436407089,0.29769304394721985,,,150296
1263,7.378697773674503e-06,0.003047478385269642,0.256322979927063,,0.013094360008835793,0.0005357578629627824,0.08951257169246674,0.29802560806274414,,,150415
1264,7.378697773674503e-06,0.0033154531847685575,0.2562079131603241,,0.01441839337348938,0.0005397178465500474,0.08962581306695938,0.2978534400463104,,,150534
1265,7.378697773674503e-06,0.002853082027286291,0.2561137080192566,,0.012151999399065971,0.0005283525679260492,0.08977831155061722,0.2976975739002228,,,150653
1266,7.378697773674503e-06,0.0028162249363958836,0.25653526186943054,,0.011963083408772945,0.0005295102018862963,0.08955599367618561,0.2982800602912903,,,150772
1267,7.378697773674503e-06,0.0029390393756330013,0.257005900144577,,0.01255558617413044,0.0005349025595933199,0.08950397372245789,0.2988813817501068,,,150891
1268,7.378697773674503e-06,0.0027453682851046324,0.25710466504096985,,0.0116179333999753,0.0005272268899716437,0.08927780389785767,0.2990613877773285,,,151010
1269,7.378697773674503e-06,0.003062195610255003,0.2565595209598541,,0.01316893845796585,0.0005355100147426128,0.08921527862548828,0.2983955442905426,,,151129
1270,7.378697773674503e-06,0.0031215916387736797,0.25710687041282654,0.23188072443008423,0.013479933142662048,0.000532005971763283,0.08898595720529556,0.29913708567619324,0.12442725151777267,0.25874412059783936,151248
1271,7.378697773674503e-06,0.0027334955520927906,0.25619688630104065,,0.011564977467060089,0.000525625073350966,0.08885209262371063,0.29803308844566345,,,151367
1272,7.378697773674503e-06,0.00270791444927454,0.2568120062351227,,0.011441124603152275,0.0005246121436357498,0.08886847645044327,0.2987978756427765,,,151486
1273,7.378697773674503e-06,0.002774938941001892,0.25609588623046875,,0.011761436238884926,0.0005283148493617773,0.08867505192756653,0.2979511022567749,,,151605
1274,7.378697773674503e-06,0.0026380775962024927,0.2563953399658203,,0.011096950620412827,0.0005233592819422483,0.08852449804544449,0.29836305975914,,,151724
1275,7.378697773674503e-06,0.002706311410292983,0.25648412108421326,,0.011430611833930016,0.0005252363043837249,0.08849183470010757,0.29848217964172363,,,151843
1276,7.378697773674503e-06,0.0028841341845691204,0.2565132677555084,,0.012315571308135986,0.0005262746708467603,0.08831430971622467,0.29856300354003906,,,151962
1277,7.378697773674503e-06,0.0029375257436186075,0.25603073835372925,,0.01257347222417593,0.000528539065271616,0.08826187252998352,0.29797297716140747,,,152081
1278,7.378697773674503e-06,0.0026928302831947803,0.25629839301109314,,0.01138722337782383,0.0005192315438762307,0.08809292316436768,0.2983497679233551,,,152200
1279,7.378697773674503e-06,0.0027233161963522434,0.2557271420955658,,0.011523610912263393,0.0005232425173744559,0.08809647709131241,0.2976348102092743,,,152319
1280,7.378697773674503e-06,0.0028249649330973625,0.25649186968803406,0.23228764533996582,0.012035442516207695,0.000522345770150423,0.08799537271261215,0.2986159920692444,0.12666745483875275,0.2586926817893982,152438
1281,7.378697773674503e-06,0.0030636570882052183,0.25593891739845276,,0.013214712962508202,0.0005258928867988288,0.08890321850776672,0.2976978123188019,,,152557
1282,7.378697773674503e-06,0.0030291518196463585,0.25612276792526245,,0.013041994534432888,0.0005259410245344043,0.08877250552177429,0.2979603409767151,,,152676
1283,7.378697773674503e-06,0.0032339273020625114,0.25624674558639526,,0.014071900397539139,0.0005244341446086764,0.08866981416940689,0.2981409430503845,,,152795
1284,7.378697773674503e-06,0.002762323245406151,0.2564493417739868,,0.011736515909433365,0.000518775312229991,0.08857128769159317,0.2984188497066498,,,152914
1285,7.378697773674503e-06,0.0030063469894230366,0.25620195269584656,,0.012941141612827778,0.0005226482171565294,0.08879311382770538,0.29805415868759155,,,153033
1286,7.378697773674503e-06,0.0027697947807610035,0.25673213601112366,,0.011761253699660301,0.0005219299346208572,0.0885985717177391,0.29876554012298584,,,153152
1287,7.378697773674503e-06,0.002996023977175355,0.25616690516471863,,0.012879500165581703,0.0005251550464890897,0.08882489800453186,0.2980024218559265,,,153271
1288,7.378697773674503e-06,0.0027556309942156076,0.25605350732803345,,0.01170819066464901,0.0005174910183995962,0.08888950943946838,0.2978445291519165,,,153390
1289,7.378697773674503e-06,0.0026158723048865795,0.25667229294776917,,0.011022739112377167,0.0005141556030139327,0.08888742327690125,0.29861852526664734,,,153509
1290,7.378697773674503e-06,0.002844251459464431,0.25636404752731323,0.23168137669563293,0.012153072282671928,0.0005170463118702173,0.08878972381353378,0.29825758934020996,0.12401360273361206,0.25859829783439636,153628
1291,7.378697773674503e-06,0.002925051376223564,0.25642043352127075,,0.012533044442534447,0.0005230532260611653,0.08885512501001358,0.2983117699623108,,,153747
1292,7.378697773674503e-06,0.0029053804464638233,0.2560180127620697,,0.0124561358243227,0.0005176913691684604,0.08863893151283264,0.29786279797554016,,,153866
1293,7.378697773674503e-06,0.002700157929211855,0.25609922409057617,,0.011440693400800228,0.0005150240613147616,0.08844135701656342,0.29801368713378906,,,153985
1294,7.378697773674503e-06,0.002720428165048361,0.2565222680568695,,0.011549189686775208,0.0005132374353706837,0.08833667635917664,0.2985686659812927,,,154104
1295,7.378697773674503e-06,0.0027564328629523516,0.2566719949245453,,0.011725589632987976,0.0005141436122357845,0.08813565969467163,0.2988060712814331,,,154223
1296,7.378697773674503e-06,0.0028993822634220123,0.25593259930610657,,0.01241204421967268,0.0005212171236053109,0.08804040402173996,0.2979056239128113,,,154342
1297,7.378697773674503e-06,0.0027003465220332146,0.2564900517463684,,0.011446217074990273,0.0005138788837939501,0.08796943724155426,0.29862019419670105,,,154461
1298,7.378697773674503e-06,0.003008277155458927,0.2558259963989258,,0.012976739555597305,0.000516161264386028,0.0887535810470581,0.2975941002368927,,,154580
1299,7.378697773674503e-06,0.0029416168108582497,0.2559444308280945,,0.01264306902885437,0.0005162533489055932,0.08952879905700684,0.2975483238697052,,,154699
1300,7.378697773674503e-06,0.0028612958267331123,0.25627943873405457,0.23506371676921844,0.012259650975465775,0.0005117070395499468,0.08962853252887726,0.2979421615600586,0.14118929207324982,0.2585322856903076,154818
1301,7.378697773674503e-06,0.0030568211805075407,0.25620073080062866,,0.013205179944634438,0.0005197311984375119,0.08969007432460785,0.29782840609550476,,,154937
1302,7.378697773674503e-06,0.002922044601291418,0.2564084529876709,,0.012547876685857773,0.0005155864637345076,0.08952295780181885,0.2981298267841339,,,155056
1303,7.378697773674503e-06,0.0027743042446672916,0.25640201568603516,,0.01183316856622696,0.0005095882806926966,0.08949895203113556,0.29812780022621155,,,155175
1304,7.378697773674503e-06,0.002633909694850445,0.2560568153858185,,0.011144989170134068,0.0005061399424448609,0.08935310691595078,0.29773274064064026,,,155294
1305,7.378697773674503e-06,0.0028760237619280815,0.2561691701412201,,0.01232886128127575,0.0005128145567141473,0.08941865712404251,0.29785677790641785,,,155413
1306,7.378697773674503e-06,0.0027431470807641745,0.2567735016345978,,0.011685931123793125,0.0005074510117992759,0.08955319225788116,0.29857856035232544,,,155532
1307,7.378697773674503e-06,0.003055655863136053,0.25647035241127014,,0.013227557763457298,0.0005126803880557418,0.08930110931396484,0.29826265573501587,,,155651
1308,7.378697773674503e-06,0.0026686484925448895,0.256716787815094,,0.011318046599626541,0.0005062985001131892,0.08926867693662643,0.29857882857322693,,,155770
1309,7.378697773674503e-06,0.003018708201125264,0.25662535429000854,,0.013032037764787674,0.000515375635586679,0.0890103206038475,0.29852908849716187,,,155889
