measure_name,epoch,valid_loss,test_loss,min_epoch,min_valid_loss,min_test_loss
u0, 316,0.008489989675581455,0.004862654488533735,285,0.007891317829489708,0.004376141354441643
u0, 317,0.0079759880900383,0.004452780820429325,285,0.007891317829489708,0.004376141354441643
u0, 318,0.012172447517514229,0.008640486747026443,285,0.007891317829489708,0.004376141354441643
u0, 319,0.0243486687541008,0.020688684657216072,285,0.007891317829489708,0.004376141354441643
u0, 320,0.016694005578756332,0.013105052523314953,285,0.007891317829489708,0.004376141354441643
u0, 321,0.013564194552600384,0.009977180510759354,285,0.007891317829489708,0.004376141354441643
u0, 322,0.018437325954437256,0.01481615100055933,285,0.007891317829489708,0.004376141354441643
u0, 323,0.012939766980707645,0.009470440447330475,285,0.007891317829489708,0.004376141354441643
u0, 324,0.029825251549482346,0.02625802718102932,285,0.007891317829489708,0.004376141354441643
u0, 325,0.03560386225581169,0.03191480413079262,285,0.007891317829489708,0.004376141354441643
u0, 326,0.01832989603281021,0.014726070687174797,285,0.007891317829489708,0.004376141354441643
u0, 327,0.03657224774360657,0.033031512051820755,285,0.007891317829489708,0.004376141354441643
u0, 328,0.01778404973447323,0.01431822869926691,285,0.007891317829489708,0.004376141354441643
u0, 329,0.008829818107187748,0.005242298357188702,285,0.007891317829489708,0.004376141354441643
u0, 330,0.02178359404206276,0.01826588809490204,285,0.007891317829489708,0.004376141354441643
u0, 331,0.009356887079775333,0.005757719278335571,285,0.007891317829489708,0.004376141354441643
u0, 332,0.019296353682875633,0.015661446377635002,285,0.007891317829489708,0.004376141354441643
u0, 333,0.014218802563846111,0.010688942857086658,285,0.007891317829489708,0.004376141354441643
u0, 334,0.007517884485423565,0.003992883488535881,334,0.007517884485423565,0.003992883488535881
u0, 335,0.007503814529627562,0.003992510959506035,335,0.007503814529627562,0.003992510959506035
u0, 336,0.016571545973420143,0.012994532473385334,335,0.007503814529627562,0.003992510959506035
u0, 337,0.007257040590047836,0.0036895510274916887,337,0.007257040590047836,0.0036895510274916887
u0, 338,0.007982302457094193,0.004453533794730902,337,0.007257040590047836,0.0036895510274916887
u0, 339,0.013860420323908329,0.010257603600621223,337,0.007257040590047836,0.0036895510274916887
u0, 340,0.014913794584572315,0.011377004906535149,337,0.007257040590047836,0.0036895510274916887
u0, 341,0.009792927652597427,0.006298799067735672,337,0.007257040590047836,0.0036895510274916887
u0, 342,0.009903797879815102,0.006335219833999872,337,0.007257040590047836,0.0036895510274916887
u0, 343,0.009063526056706905,0.005569212604314089,337,0.007257040590047836,0.0036895510274916887
u0, 344,0.016537031158804893,0.012971769087016582,337,0.007257040590047836,0.0036895510274916887
u0, 345,0.0075145987793803215,0.003982278052717447,337,0.007257040590047836,0.0036895510274916887
u0, 346,0.013019250705838203,0.009461638517677784,337,0.007257040590047836,0.0036895510274916887
u0, 347,0.01028656680136919,0.006818207446485758,337,0.007257040590047836,0.0036895510274916887
u0, 348,0.008537503890693188,0.005005575250834227,337,0.007257040590047836,0.0036895510274916887
u0, 349,0.013371308334171772,0.009774045087397099,337,0.007257040590047836,0.0036895510274916887
u0, 350,0.00683201989158988,0.00329668540507555,350,0.00683201989158988,0.00329668540507555
u0, 351,0.016812894493341446,0.013212675228714943,350,0.00683201989158988,0.00329668540507555
u0, 352,0.010864886455237865,0.007339136209338903,350,0.00683201989158988,0.00329668540507555
u0, 353,0.007064898498356342,0.00355841894634068,350,0.00683201989158988,0.00329668540507555
u0, 354,0.008925902657210827,0.005434393882751465,350,0.00683201989158988,0.00329668540507555
u0, 355,0.008904668502509594,0.005365805234760046,350,0.00683201989158988,0.00329668540507555
u0, 356,0.013387716375291348,0.009833332151174545,350,0.00683201989158988,0.00329668540507555
u0, 357,0.01587650179862976,0.012248131446540356,350,0.00683201989158988,0.00329668540507555
u0, 358,0.012651409953832626,0.009062164463102818,350,0.00683201989158988,0.00329668540507555
u0, 359,0.006679777055978775,0.003165349131450057,359,0.006679777055978775,0.003165349131450057
u0, 360,0.0072557381354272366,0.0037068617530167103,359,0.006679777055978775,0.003165349131450057
u0, 361,0.01219873409718275,0.008668637834489346,359,0.006679777055978775,0.003165349131450057
u0, 362,0.00694675650447607,0.0034124033991247416,359,0.006679777055978775,0.003165349131450057
u0, 363,0.01302704680711031,0.00948463287204504,359,0.006679777055978775,0.003165349131450057
u0, 364,0.007494346238672733,0.003917142283171415,359,0.006679777055978775,0.003165349131450057
u0, 365,0.0067067756317555904,0.0031677281949669123,359,0.006679777055978775,0.003165349131450057
u0, 366,0.01490490511059761,0.011282945051789284,359,0.006679777055978775,0.003165349131450057
u0, 367,0.007857942022383213,0.00431922497227788,359,0.006679777055978775,0.003165349131450057
u0, 368,0.013941897079348564,0.010358731262385845,359,0.006679777055978775,0.003165349131450057
u0, 369,0.012622131034731865,0.009065586142241955,359,0.006679777055978775,0.003165349131450057
u0, 370,0.009535535238683224,0.005971942562609911,359,0.006679777055978775,0.003165349131450057
u0, 371,0.015532621182501316,0.01196510810405016,359,0.006679777055978775,0.003165349131450057
u0, 372,0.006898952182382345,0.0033824879210442305,359,0.006679777055978775,0.003165349131450057
u0, 373,0.0073755113407969475,0.0038786306977272034,359,0.006679777055978775,0.003165349131450057
u0, 374,0.008906981907784939,0.005378778092563152,359,0.006679777055978775,0.003165349131450057
u0, 375,0.00647303881123662,0.002932789037004113,375,0.00647303881123662,0.002932789037004113
u0, 376,0.009111571125686169,0.005578347947448492,375,0.00647303881123662,0.002932789037004113
u0, 377,0.010647119022905827,0.00707556027919054,375,0.00647303881123662,0.002932789037004113
u0, 378,0.006811057683080435,0.003280293894931674,375,0.00647303881123662,0.002932789037004113
u0, 379,0.007322351913899183,0.00381814525462687,375,0.00647303881123662,0.002932789037004113
u0, 380,0.006425263360142708,0.0028832131065428257,380,0.006425263360142708,0.0028832131065428257
u0, 381,0.006683237385004759,0.0031947013922035694,380,0.006425263360142708,0.0028832131065428257
u0, 382,0.007788797840476036,0.004244476091116667,380,0.006425263360142708,0.0028832131065428257
u0, 383,0.006764571648091078,0.003229578258469701,380,0.006425263360142708,0.0028832131065428257
u0, 384,0.006416757591068745,0.0028998451307415962,384,0.006416757591068745,0.0028998451307415962
u0, 385,0.006682925391942263,0.003152251709252596,384,0.006416757591068745,0.0028998451307415962
u0, 386,0.0064004831947386265,0.0028714979998767376,386,0.0064004831947386265,0.0028714979998767376
u0, 387,0.009739246219396591,0.006243003532290459,386,0.0064004831947386265,0.0028714979998767376
u0, 388,0.010651448741555214,0.007049680687487125,386,0.0064004831947386265,0.0028714979998767376
u0, 389,0.008465792052447796,0.0049155657179653645,386,0.0064004831947386265,0.0028714979998767376
u0, 390,0.007450280245393515,0.00396478408947587,386,0.0064004831947386265,0.0028714979998767376
u0, 391,0.006380730774253607,0.0028610709123313427,391,0.006380730774253607,0.0028610709123313427
u0, 392,0.009843184612691402,0.00626029446721077,391,0.006380730774253607,0.0028610709123313427
u0, 393,0.011120503768324852,0.007555175572633743,391,0.006380730774253607,0.0028610709123313427
u0, 394,0.006409832742065191,0.00291034416295588,391,0.006380730774253607,0.0028610709123313427
u0, 395,0.007505323272198439,0.004000668879598379,391,0.006380730774253607,0.0028610709123313427
u0, 396,0.00896117091178894,0.005415357183665037,391,0.006380730774253607,0.0028610709123313427
u0, 397,0.006874114740639925,0.003363288240507245,391,0.006380730774253607,0.0028610709123313427
u0, 398,0.007818644866347313,0.004255639389157295,391,0.006380730774253607,0.0028610709123313427
u0, 399,0.01214889157563448,0.008601034060120583,391,0.006380730774253607,0.0028610709123313427
u0, 400,0.011713177897036076,0.008210722357034683,391,0.006380730774253607,0.0028610709123313427
u0, 401,0.007841764017939568,0.004280939232558012,391,0.006380730774253607,0.0028610709123313427
u0, 402,0.00643226457759738,0.002920449012890458,391,0.006380730774253607,0.0028610709123313427
u0, 403,0.010129820555448532,0.006547239609062672,391,0.006380730774253607,0.0028610709123313427
u0, 404,0.0067811524495482445,0.0032620776910334826,391,0.006380730774253607,0.0028610709123313427
u0, 405,0.007138790097087622,0.0036264776717871428,391,0.006380730774253607,0.0028610709123313427
u0, 406,0.008931412361562252,0.005414708983153105,391,0.006380730774253607,0.0028610709123313427
u0, 407,0.0072377086617052555,0.0037099092733114958,391,0.006380730774253607,0.0028610709123313427
u0, 408,0.014344998635351658,0.010822879150509834,391,0.006380730774253607,0.0028610709123313427
u0, 409,0.0075315749272704124,0.004019465763121843,391,0.006380730774253607,0.0028610709123313427
u0, 410,0.00656137615442276,0.003024192526936531,391,0.006380730774253607,0.0028610709123313427
u0, 411,0.01221277005970478,0.00867890939116478,391,0.006380730774253607,0.0028610709123313427
u0, 412,0.008567791432142258,0.005066307727247477,391,0.006380730774253607,0.0028610709123313427
u0, 413,0.0065120491199195385,0.003032482462003827,391,0.006380730774253607,0.0028610709123313427
u0, 414,0.007204889785498381,0.0037078806199133396,391,0.006380730774253607,0.0028610709123313427
u0, 415,0.012801087461411953,0.009262559935450554,391,0.006380730774253607,0.0028610709123313427
u0, 416,0.008604226633906364,0.005033439490944147,391,0.006380730774253607,0.0028610709123313427
u0, 417,0.007225130684673786,0.003698325715959072,391,0.006380730774253607,0.0028610709123313427
u0, 418,0.011668690480291843,0.008142933249473572,391,0.006380730774253607,0.0028610709123313427
u0, 419,0.008912377990782261,0.005410210695117712,391,0.006380730774253607,0.0028610709123313427
u0, 420,0.006882387213408947,0.003406466916203499,391,0.006380730774253607,0.0028610709123313427
u0, 421,0.006238965317606926,0.00273236446082592,421,0.006238965317606926,0.00273236446082592
u0, 422,0.015769990161061287,0.012176932767033577,421,0.006238965317606926,0.00273236446082592
u0, 423,0.00883443746715784,0.005343696102499962,421,0.006238965317606926,0.00273236446082592
u0, 424,0.008321506902575493,0.004829572048038244,421,0.006238965317606926,0.00273236446082592
u0, 425,0.006432239897549152,0.0029220785945653915,421,0.006238965317606926,0.00273236446082592
u0, 426,0.006184102967381477,0.0026569576002657413,426,0.006184102967381477,0.0026569576002657413
u0, 427,0.009156825952231884,0.005634407978504896,426,0.006184102967381477,0.0026569576002657413
u0, 428,0.008983721025288105,0.005466009024530649,426,0.006184102967381477,0.0026569576002657413
u0, 429,0.009052102454006672,0.005512915086001158,426,0.006184102967381477,0.0026569576002657413
u0, 430,0.00644560856744647,0.0029261927120387554,426,0.006184102967381477,0.0026569576002657413
u0, 431,0.006498996634036303,0.0029915403574705124,426,0.006184102967381477,0.0026569576002657413
u0, 432,0.009344981983304024,0.0058042136952281,426,0.006184102967381477,0.0026569576002657413
u0, 433,0.006617153994739056,0.00311443698592484,426,0.006184102967381477,0.0026569576002657413
u0, 434,0.007015411742031574,0.003531231777742505,426,0.006184102967381477,0.0026569576002657413
u0, 435,0.00875785667449236,0.005217865575104952,426,0.006184102967381477,0.0026569576002657413
u0, 436,0.009656575508415699,0.006124439183622599,426,0.006184102967381477,0.0026569576002657413
u0, 437,0.008979822508990765,0.005482318811118603,426,0.006184102967381477,0.0026569576002657413
u0, 438,0.009115542285144329,0.005603594705462456,426,0.006184102967381477,0.0026569576002657413
u0, 439,0.006502837873995304,0.003003499936312437,426,0.006184102967381477,0.0026569576002657413
u0, 440,0.008143614046275616,0.004623860120773315,426,0.006184102967381477,0.0026569576002657413
u0, 441,0.006145274732261896,0.0026377413887530565,441,0.006145274732261896,0.0026377413887530565
u0, 442,0.00666051497682929,0.003174198092892766,441,0.006145274732261896,0.0026377413887530565
u0, 443,0.006077935919165611,0.0025688607711344957,443,0.006077935919165611,0.0025688607711344957
u0, 444,0.010520325042307377,0.006974628195166588,443,0.006077935919165611,0.0025688607711344957
u0, 445,0.007349311374127865,0.0038273902609944344,443,0.006077935919165611,0.0025688607711344957
u0, 446,0.006817720364779234,0.0033069923520088196,443,0.006077935919165611,0.0025688607711344957
u0, 447,0.006383964326232672,0.002881828462705016,443,0.006077935919165611,0.0025688607711344957
u0, 448,0.012375624850392342,0.008808675222098827,443,0.006077935919165611,0.0025688607711344957
u0, 449,0.013463220559060574,0.009926469065248966,443,0.006077935919165611,0.0025688607711344957
u0, 450,0.007860837504267693,0.0043783169239759445,443,0.006077935919165611,0.0025688607711344957
u0, 451,0.00743128964677453,0.003921952098608017,443,0.006077935919165611,0.0025688607711344957
u0, 452,0.006300072185695171,0.002766168210655451,443,0.006077935919165611,0.0025688607711344957
u0, 453,0.0063128601759672165,0.002815668238326907,443,0.006077935919165611,0.0025688607711344957
u0, 454,0.007517111953347921,0.003995048347860575,443,0.006077935919165611,0.0025688607711344957
u0, 455,0.006426654290407896,0.002908770926296711,443,0.006077935919165611,0.0025688607711344957
u0, 456,0.008260950446128845,0.004741905722767115,443,0.006077935919165611,0.0025688607711344957
u0, 457,0.010379989631474018,0.00684883538633585,443,0.006077935919165611,0.0025688607711344957
u0, 458,0.00665997015312314,0.003136520041152835,443,0.006077935919165611,0.0025688607711344957
u0, 459,0.007062913849949837,0.003511202521622181,443,0.006077935919165611,0.0025688607711344957
u0, 460,0.006700893864035606,0.0031731449998915195,443,0.006077935919165611,0.0025688607711344957
u0, 461,0.007081272546201944,0.0035423417575657368,443,0.006077935919165611,0.0025688607711344957
u0, 462,0.00637685926631093,0.0028494999278336763,443,0.006077935919165611,0.0025688607711344957
u0, 463,0.008559261448681355,0.005016406998038292,443,0.006077935919165611,0.0025688607711344957
u0, 464,0.0070125991478562355,0.0035103722475469112,443,0.006077935919165611,0.0025688607711344957
u0, 465,0.0075015421025455,0.003961930517107248,443,0.006077935919165611,0.0025688607711344957
u0, 466,0.006241426337510347,0.002772221341729164,443,0.006077935919165611,0.0025688607711344957
u0, 467,0.008319588378071785,0.004776090383529663,443,0.006077935919165611,0.0025688607711344957
u0, 468,0.006491220556199551,0.0030127333011478186,443,0.006077935919165611,0.0025688607711344957
u0, 469,0.006326553877443075,0.0028545348905026913,443,0.006077935919165611,0.0025688607711344957
u0, 470,0.00623606750741601,0.002741941949352622,443,0.006077935919165611,0.0025688607711344957
u0, 471,0.006134212017059326,0.0026391767896711826,443,0.006077935919165611,0.0025688607711344957
u0, 472,0.00926537998020649,0.00571284256875515,443,0.006077935919165611,0.0025688607711344957
u0, 473,0.006011388264596462,0.0025068719405680895,473,0.006011388264596462,0.0025068719405680895
u0, 474,0.0064253113232553005,0.0029491272289305925,473,0.006011388264596462,0.0025068719405680895
u0, 475,0.008024820126593113,0.00451044924557209,473,0.006011388264596462,0.0025068719405680895
u0, 476,0.006998866330832243,0.0035160596016794443,473,0.006011388264596462,0.0025068719405680895
u0, 477,0.009682463482022285,0.006154074799269438,473,0.006011388264596462,0.0025068719405680895
u0, 478,0.007783382665365934,0.0042630271054804325,473,0.006011388264596462,0.0025068719405680895
u0, 479,0.006654427852481604,0.003157645696774125,473,0.006011388264596462,0.0025068719405680895
u0, 480,0.006264331750571728,0.0027718304190784693,473,0.006011388264596462,0.0025068719405680895
u0, 481,0.006794813089072704,0.0032828517723828554,473,0.006011388264596462,0.0025068719405680895
u0, 482,0.007012324407696724,0.003467208007350564,473,0.006011388264596462,0.0025068719405680895
u0, 483,0.010301884263753891,0.006754721514880657,473,0.006011388264596462,0.0025068719405680895
u0, 484,0.010070014744997025,0.006505468860268593,473,0.006011388264596462,0.0025068719405680895
u0, 485,0.006413111463189125,0.002925565466284752,473,0.006011388264596462,0.0025068719405680895
u0, 486,0.006532255094498396,0.003001651493832469,473,0.006011388264596462,0.0025068719405680895
u0, 487,0.0062296437099576,0.0027491047512739897,473,0.006011388264596462,0.0025068719405680895
u0, 488,0.006855703424662352,0.003345510456711054,473,0.006011388264596462,0.0025068719405680895
u0, 489,0.009268451482057571,0.005758750252425671,473,0.006011388264596462,0.0025068719405680895
u0, 490,0.006548907607793808,0.003031475003808737,473,0.006011388264596462,0.0025068719405680895
u0, 491,0.0073762075044214725,0.0038597260136157274,473,0.006011388264596462,0.0025068719405680895
u0, 492,0.008449112065136433,0.0049231224693357944,473,0.006011388264596462,0.0025068719405680895
u0, 493,0.009558314457535744,0.006011047400534153,473,0.006011388264596462,0.0025068719405680895
u0, 494,0.006433421745896339,0.0029461781959980726,473,0.006011388264596462,0.0025068719405680895
u0, 495,0.006187555380165577,0.002681712619960308,473,0.006011388264596462,0.0025068719405680895
u0, 496,0.005938669200986624,0.002414105460047722,496,0.005938669200986624,0.002414105460047722
u0, 497,0.006710908841341734,0.0032203698065131903,496,0.005938669200986624,0.002414105460047722
u0, 498,0.00799495168030262,0.004464685916900635,496,0.005938669200986624,0.002414105460047722
u0, 499,0.0062924823723733425,0.002796383108943701,496,0.005938669200986624,0.002414105460047722
