step,ns,e_pot,e_kin,e_tot,T,time_cost_so_far
27300,0.054599999999999996,-55.417870566248894,12.23317813873291,-43.184692427515984,195.42905616373892,74.43327903747559
27350,0.0547,-48.718706890940666,11.155088424682617,-37.56361846625805,178.2062173488938,74.58434414863586
27400,0.054799999999999995,-51.52594992518425,12.881458282470703,-38.64449164271355,205.78554531018835,74.72272634506226
27450,0.0549,-67.279412150383,12.946792602539062,-54.33261954784393,206.82928262532087,74.86635637283325
27500,0.055,-56.3978413939476,8.321233749389648,-48.07660764455795,132.93445409841053,75.0004951953888
27550,0.055099999999999996,-56.01086434721947,10.688471794128418,-45.32239255309105,170.75186275147465,75.13091921806335
27600,0.0552,-50.01645016670227,10.967484474182129,-39.04896569252014,175.20918235413512,75.26685619354248
27650,0.055299999999999995,-58.171308636665344,11.55827808380127,-46.613030552864075,184.64730515477277,75.3975920677185
27700,0.0554,-82.74019204080105,11.052491188049316,-71.68770085275173,176.5671926495992,75.52685737609863
27750,0.0555,-53.48977702856064,11.03473949432373,-42.45503753423691,176.28360348652515,75.65947818756104
27800,0.0556,-55.01722380518913,11.067975997924805,-43.94924780726433,176.81456759538375,75.80738520622253
27850,0.0557,-61.45837800204754,13.545625686645508,-47.91275231540203,216.3958386829003,75.94505620002747
27900,0.055799999999999995,-60.38974350690842,12.923576354980469,-47.46616715192795,206.45839541215474,76.08463931083679
27950,0.0559,-39.2876738011837,13.195076942443848,-26.092596858739853,210.79570685764673,76.22602224349976
28000,0.055999999999999994,-66.76274597644806,12.931563377380371,-53.83118259906769,206.58599072969773,76.35688924789429
28050,0.0561,-62.69712311029434,10.832135200500488,-51.864987909793854,173.04693305897442,76.48732924461365
28100,0.0562,-65.12784239649773,10.905797958374023,-54.2220444381237,174.22371991537298,76.61986303329468
28150,0.056299999999999996,-61.40005514025688,13.46418285369873,-47.93587228655815,215.09476256076854,76.75513124465942
28200,0.0564,-67.2959114909172,10.896011352539062,-56.39990013837814,174.0673756588206,76.88873219490051
28250,0.056499999999999995,-59.66905656456947,11.58120059967041,-48.08785596489906,185.0134999073057,77.01861023902893
28300,0.0566,-60.29620663821697,14.919851303100586,-45.376355335116386,238.3495462259563,77.1490170955658
28350,0.0567,-56.484187200665474,10.9215087890625,-45.562678411602974,174.4747056182032,77.28960108757019
28400,0.056799999999999996,-57.644178815186024,12.713567733764648,-44.930611081421375,203.10343841201848,77.42957425117493
28450,0.0569,-58.91959398984909,12.14691162109375,-46.77268236875534,194.05092008744208,77.58888339996338
28500,0.056999999999999995,-47.35236132144928,9.532835006713867,-37.81952631473541,152.29018385893514,77.73102116584778
28550,0.0571,-42.69952580332756,12.252607345581055,-30.446918457746506,195.73944415231244,77.87463712692261
28600,0.0572,-65.72271986305714,11.893754005432129,-53.82896585762501,190.00664366733776,78.01801323890686
28650,0.0573,-56.682782366871834,10.246386528015137,-46.4363958388567,163.68940479323857,78.15926027297974
28700,0.0574,-59.30424207448959,10.950721740722656,-48.35352033376694,174.9413921575437,78.2973780632019
28750,0.057499999999999996,-55.07421964406967,8.389546394348145,-46.68467324972153,134.02577113613253,78.43417119979858
28800,0.0576,-73.86072814464569,7.57991361618042,-66.28081452846527,121.09162042875691,78.56718230247498
28850,0.057699999999999994,-67.41358914971352,10.94295597076416,-56.470633178949356,174.81733142073745,78.704026222229
28900,0.0578,-71.96631622314453,14.586836814880371,-57.37947940826416,233.02952992408723,78.83947420120239
28950,0.0579,-57.798381090164185,8.846156120300293,-48.95222496986389,141.3202621315244,78.97402620315552
29000,0.057999999999999996,-55.22101330757141,10.648733139038086,-44.572280168533325,170.11702462768972,79.10632133483887
29050,0.0581,-57.03761839866638,8.93541431427002,-48.10220408439636,142.74619122407586,79.23526406288147
29100,0.058199999999999995,-53.86024060845375,10.613798141479492,-43.24644246697426,169.55892651757213,79.3666763305664
29150,0.0583,-61.035579681396484,10.836854934692383,-50.1987247467041,173.1223323696037,79.50384426116943
29200,0.0584,-57.60694731771946,12.827022552490234,-44.779924765229225,204.91591656686253,79.64158844947815
29250,0.058499999999999996,-62.433365903794765,13.442434310913086,-48.99093159288168,214.74732241550672,79.77800607681274
29300,0.0586,-86.3759174644947,13.92384147644043,-72.45207598805428,222.43796068812279,79.91186118125916
29350,0.058699999999999995,-61.00972801446915,14.563684463500977,-46.44604355096817,232.65966347346142,80.04994201660156
29400,0.0588,-50.49752852320671,10.165942192077637,-40.331586331129074,162.40427999020739,80.1857922077179
29450,0.058899999999999994,-62.48490580916405,10.865641593933105,-51.61926421523094,173.5822087469213,80.3182110786438
29500,0.059,-34.7744764983654,9.664886474609375,-25.109590023756027,154.39974961880466,80.45132803916931
29550,0.0591,-59.6219947040081,10.585826873779297,-49.036167830228806,169.11207628909025,80.59297728538513
29600,0.059199999999999996,-85.63361597061157,11.933664321899414,-73.69995164871216,190.644224138246,80.72326016426086
29650,0.0593,-53.358049750328064,11.692291259765625,-41.66575849056244,186.78820984815704,80.85307621955872
29700,0.059399999999999994,-59.11654004454613,10.871286392211914,-48.24525365233421,173.6723862614929,80.98519825935364
29750,0.0595,-49.919031381607056,9.816961288452148,-40.10207009315491,156.82919493534672,81.11707425117493
29800,0.0596,-58.67696624994278,11.772780418395996,-46.90418583154678,188.07405070849262,81.24804615974426
29850,0.059699999999999996,-61.84629786014557,12.082723617553711,-49.76357424259186,193.02549555698855,81.3878562450409
29900,0.0598,-67.8023452758789,12.666946411132812,-55.135398864746094,202.35864740385054,81.52790713310242
29950,0.059899999999999995,-88.83601707220078,11.700910568237305,-77.13510650396347,186.9259061442709,81.66531825065613
30000,0.06,-68.17976516485214,13.559654235839844,-54.6201109290123,216.61994938392206,81.80227613449097
30050,0.0601,-61.49059966951609,14.00499153137207,-47.485608138144016,223.73435958488312,81.94530940055847
30100,0.0602,-66.50025065243244,12.04281234741211,-54.45743830502033,192.3878998508185,82.08587908744812
30150,0.0603,-64.67247781157494,11.612497329711914,-53.05998048186302,185.51347549367085,82.22444224357605
30200,0.060399999999999995,-61.64797526597977,13.075815200805664,-48.5721600651741,208.89046119372574,82.36004304885864
30250,0.0605,-41.47298526763916,10.457176208496094,-31.015809059143066,167.0568394727859,82.49193716049194
30300,0.060599999999999994,-59.3009612262249,11.265422821044922,-48.03553840517998,179.96884572714077,82.63118314743042
30350,0.0607,-56.7272664308548,13.238645553588867,-43.48862087726593,211.4917297928051,82.77162909507751
30400,0.0608,-30.922546342015266,11.471928596496582,-19.450617745518684,183.26784361069966,82.90237331390381
30450,0.060899999999999996,-38.98706144094467,12.261204719543457,-26.725856721401215,195.876790037405,83.03804802894592
30500,0.061,-47.77065831422806,12.571310043334961,-35.1993482708931,200.83082488040625,83.1796133518219
30550,0.061099999999999995,-39.81141076236963,14.539586067199707,-25.271824695169926,232.2746836431338,83.3242781162262
30600,0.0612,-52.404633693397045,12.81350326538086,-39.591130428016186,204.6999414956399,83.4987461566925
30650,0.0613,-35.32599142193794,10.79614543914795,-24.529845982789993,172.47198474931028,83.63698530197144
30700,0.061399999999999996,-35.419080555438995,13.277259826660156,-22.14182072877884,212.10860554293234,83.7689700126648
30750,0.0615,-32.799988090991974,11.846963882446289,-20.953024208545685,189.25915601783188,83.8984739780426
30800,0.061599999999999995,-55.74070453643799,10.268759727478027,-45.47194480895996,164.04682403497688,84.03100919723511
30850,0.0617,-62.28862684965134,13.099878311157227,-49.18874853849411,209.2748773193669,84.15989708900452
30900,0.061799999999999994,-54.43611043691635,10.018850326538086,-44.417260110378265,160.05443891655034,84.29178524017334
30950,0.0619,-72.13916978240013,14.963310241699219,-57.17585954070091,239.0438171060081,84.42673110961914
31000,0.062,-50.84850758314133,10.679006576538086,-40.16950100660324,170.60065277814758,84.56470918655396
31050,0.062099999999999995,-48.73817324638367,8.23659896850586,-40.50157427787781,131.58238555504695,84.69537019729614
31100,0.0622,-52.724176943302155,10.79975414276123,-41.924422800540924,172.52963497994702,84.82278227806091
31150,0.062299999999999994,-56.55108320713043,12.928466796875,-43.62261641025543,206.53652183464553,84.95232105255127
31200,0.0624,-60.806894063949585,11.690849304199219,-49.116044759750366,186.76517413232122,85.08510899543762
31250,0.0625,-40.68441468477249,11.084413528442383,-29.60000115633011,177.07716256770266,85.22615337371826
31300,0.0626,-63.57875046879053,10.743036270141602,-52.83571419864893,171.62354825514294,85.3683021068573
31350,0.06269999999999999,-28.42118141055107,10.115331649780273,-18.305849760770798,161.59575988194604,85.50859332084656
31400,0.0628,-52.66162034869194,10.320380210876465,-42.341240137815475,164.87147828548038,85.6545763015747
31450,0.0629,-35.84933236986399,12.049440383911133,-23.799891985952854,192.49378492030195,85.80362820625305
31500,0.063,-38.21202586591244,11.163360595703125,-27.048665270209312,178.33836800971383,85.9458360671997
31550,0.0631,-57.81173151731491,12.05198860168457,-45.75974291563034,192.53449353982134,86.08424019813538
31600,0.06319999999999999,-36.650266289711,12.963398933410645,-23.686867356300354,207.0945742389777,86.22355508804321
31650,0.0633,-42.186578042805195,14.906816482543945,-27.27976156026125,238.14131066772612,86.36154532432556
31700,0.0634,-58.572715759277344,11.394658088684082,-47.17805767059326,182.03342175892618,86.50223422050476
31750,0.0635,-58.12505155801773,12.099381446838379,-46.02567011117935,193.29160987478238,86.64421129226685
31800,0.0636,-57.70145124197006,9.818793296813965,-47.8826579451561,156.8584618732572,86.78399419784546
31850,0.06369999999999999,-51.434409111738205,11.958016395568848,-39.47639271616936,191.0332565482114,86.92376017570496
31900,0.0638,-56.58992037177086,9.374348640441895,-47.215571731328964,149.75831187733735,87.0569281578064
31950,0.0639,-61.096197962760925,12.915283203125,-48.180914759635925,206.32590957557517,87.1864960193634
32000,0.064,-44.006698966026306,11.696087837219238,-32.31061112880707,186.84886142536763,87.32484197616577
32050,0.06409999999999999,-36.166258811950684,10.729375839233398,-25.436882972717285,171.40531836517448,87.46412706375122
32100,0.0642,-64.84006652235985,10.815067291259766,-54.02499923110008,172.77426757860823,87.59356117248535
32150,0.0643,-63.00493606925011,11.481889724731445,-51.52304634451866,183.42697592016074,87.72388815879822
32200,0.0644,-66.1178047657013,10.117853164672852,-55.99995160102844,161.63604191413512,87.86012434959412
32250,0.0645,-63.89158707857132,13.510570526123047,-50.38101655244827,215.8358209297964,87.99124932289124
32300,0.06459999999999999,-61.68145614862442,11.591601371765137,-50.08985477685928,185.1796556724548,88.12302899360657
32350,0.0647,-59.86961178481579,13.135464668273926,-46.73414711654186,209.84338111329126,88.26346111297607
32400,0.0648,-34.77556353807449,10.72354507446289,-24.052018463611603,171.31216997455266,88.40631127357483
32450,0.0649,-41.346254616975784,14.101149559020996,-27.245105057954788,225.2705157965299,88.54830002784729
32500,0.065,-54.86130538582802,12.812851905822754,-42.048453480005264,204.68953581183314,88.68515038490295
32550,0.06509999999999999,-89.60236053168774,10.67568588256836,-78.92667464911938,170.54760359657328,88.81895923614502
32600,0.0652,-62.893245711922646,11.825899124145508,-51.06734658777714,188.92263955527793,88.95211434364319
32650,0.0653,-58.51567643880844,13.840662002563477,-44.675014436244965,221.10914115426016,89.09224605560303
32700,0.0654,-63.25117006897926,10.351984024047852,-52.89918604493141,165.3763596261439,89.22780418395996
32750,0.0655,-55.506654530763626,11.709272384643555,-43.79738214612007,187.05948891969976,89.3702142238617
32800,0.06559999999999999,-54.261045068502426,12.900029182434082,-41.361015886068344,206.0822215631453,89.50620532035828
32850,0.0657,-48.5322904586792,11.590489387512207,-36.94180107116699,185.16189135720046,89.63946914672852
32900,0.0658,-54.191514164209366,12.494523048400879,-41.69699111580849,199.6041273063634,89.77384233474731
32950,0.0659,-59.66245152056217,13.261791229248047,-46.400660291314125,211.86148959659835,89.91336917877197
33000,0.066,-53.656481981277466,10.057939529418945,-43.59854245185852,160.67890182705207,90.04398226737976
33050,0.06609999999999999,-61.79374888539314,12.379480361938477,-49.414268523454666,197.76628244062871,90.18150615692139
33100,0.0662,-42.35686966776848,14.354629516601562,-28.002240151166916,229.31994173512135,90.31423211097717
33150,0.0663,-33.59117187559605,11.49732780456543,-22.093844071030617,183.67360433811726,90.44900727272034
33200,0.0664,-59.455694794654846,13.31615161895752,-46.13954317569733,212.72991475424226,90.58994221687317
33250,0.0665,-67.61734226346016,12.760071754455566,-54.85727050900459,203.84635548298547,90.72816014289856
33300,0.06659999999999999,-56.14106059074402,13.519848823547363,-42.621211767196655,215.9840447918114,90.87066435813904
33350,0.0667,-48.89736247062683,10.167888641357422,-38.72947382926941,162.43537515953338,91.00809907913208
33400,0.0668,-87.57097744941711,16.628461837768555,-70.94251561164856,265.6451631420824,91.14891123771667
33450,0.0669,-43.15053667128086,12.47861099243164,-30.67192567884922,199.3499269632942,91.29635715484619
33500,0.06699999999999999,-61.29873847961426,11.224740028381348,-50.07399845123291,179.3189246941776,91.43642234802246
33550,0.06709999999999999,-62.73982810974121,13.948460578918457,-48.791367530822754,222.8312589713911,91.56983828544617
33600,0.0672,-77.9886403977871,13.485726356506348,-64.50291404128075,215.4389271247442,91.70283222198486
33650,0.0673,-38.31009781360626,10.46980094909668,-27.840296864509583,167.2585238684437,91.85722804069519
33700,0.0674,-57.211169853806496,15.466368675231934,-41.74480117857456,247.08034152718278,91.99641704559326
33750,0.06749999999999999,-40.812600791454315,12.589516639709473,-28.223084151744843,201.12168126335706,92.14085721969604
33800,0.0676,-68.85761415958405,16.06158447265625,-52.796029686927795,256.58911023676933,92.276034116745
33850,0.0677,-36.63076624274254,10.878795623779297,-25.75197061896324,173.792348712876,92.41727113723755
33900,0.0678,-87.73273494839668,14.274608612060547,-73.45812633633614,228.04158138832767,92.55293011665344
33950,0.0679,-88.51158481836319,13.361581802368164,-75.15000301599503,213.45567692042675,92.69104218482971
34000,0.06799999999999999,-44.09601953625679,11.154753684997559,-32.94126585125923,178.20086977200333,92.82437300682068
34050,0.0681,-79.33913676440716,13.347551345825195,-65.99158541858196,213.2315357488814,92.96607327461243
34100,0.0682,-64.00777339935303,10.70334243774414,-53.30443096160889,170.98942618866243,93.09758520126343
34150,0.0683,-81.66712322831154,11.439506530761719,-70.22761669754982,182.74989041541502,93.22937822341919
34200,0.0684,-42.052204608917236,14.903600692749023,-27.148603916168213,238.0899373649494,93.35835433006287
34250,0.06849999999999999,-61.27659285068512,12.654492378234863,-48.622100472450256,202.15969012005425,93.48666620254517
34300,0.0686,-65.64026639610529,10.731139183044434,-54.909127213060856,171.43348836423561,93.61573028564453
34350,0.0687,-74.6076668202877,12.797955513000488,-61.809711307287216,204.45156102257684,93.74765801429749
34400,0.0688,-36.23299667239189,10.774431228637695,-25.458565443754196,172.1250930734731,93.88616704940796
34450,0.0689,-44.247989650815725,13.750920295715332,-30.497069355100393,219.67548778397807,94.02599501609802
34500,0.06899999999999999,-78.68835309147835,10.741033554077148,-67.9473195374012,171.59155420537095,94.1648211479187
34550,0.0691,-45.38628616929054,12.738157272338867,-32.648128896951675,203.4962644021711,94.29459619522095
34600,0.0692,-63.70724508166313,13.116207122802734,-50.5910379588604,209.53573547184106,94.42496109008789
34650,0.0693,-58.65586265921593,11.441807746887207,-47.21405491232872,182.7866531021292,94.55644822120667
34700,0.0694,-54.08579443395138,10.617158889770508,-43.46863554418087,169.61261558014186,94.6907262802124
34750,0.06949999999999999,-54.147550374269485,13.86207389831543,-40.285476475954056,221.45120325210794,94.82666611671448
34800,0.0696,-65.75669606029987,12.410823822021484,-53.34587223827839,198.26700455482188,94.95844721794128
34850,0.0697,-48.01069125533104,9.815801620483398,-38.19488963484764,156.81066885700258,95.08863520622253
34900,0.0698,-59.87511380016804,10.818277359008789,-49.05683644115925,172.82554946981415,95.22673320770264
34950,0.06989999999999999,-56.014191687107086,11.545697212219238,-44.46849447488785,184.4463215811576,95.3592882156372
35000,0.06999999999999999,-53.41968750953674,11.77326774597168,-41.64641976356506,188.08183592727048,95.49387431144714
35050,0.0701,-59.58988804370165,11.234787940979004,-48.355100102722645,179.47944341246216,95.63239336013794
35100,0.0702,-53.352402448654175,10.124178886413574,-43.2282235622406,161.73709740562919,95.7675461769104
35150,0.0703,-57.96260207891464,10.598394393920898,-47.364207684993744,169.31284656904026,95.91690611839294
35200,0.07039999999999999,-61.82325530052185,10.732893943786621,-51.09036135673523,171.4615212459406,96.0655312538147
35250,0.0705,-63.45131267607212,10.710028648376465,-52.741284027695656,171.09624060911543,96.21411037445068
35300,0.0706,-48.21569253504276,12.220917701721191,-35.99477483332157,195.23319163808725,96.3612961769104
35350,0.0707,-48.63688379526138,9.523280143737793,-39.11360365152359,152.13754177099923,96.49875831604004
35400,0.0708,-52.56889623403549,9.764521598815918,-42.804374635219574,155.99145359496032,96.64836311340332
35450,0.07089999999999999,-65.86370700597763,11.154670715332031,-54.7090362906456,178.19954430422706,96.78674721717834
35500,0.071,-58.82907450944185,12.011872291564941,-46.81720221787691,191.89362225236513,96.92584228515625
35550,0.0711,-53.711515337228775,13.86194133758545,-39.849573999643326,221.44908555071828,97.06274938583374
35600,0.0712,-60.201717376708984,12.512297630310059,-47.689419746398926,199.88808211572058,97.19515228271484
35650,0.0713,-62.3898406624794,11.915759086608887,-50.474081575870514,190.35818209802275,97.3645613193512
35700,0.07139999999999999,-54.9946126639843,14.977288246154785,-40.01732441782951,239.26712033815468,97.59179711341858
35750,0.0715,-66.90882343053818,13.64238452911377,-53.26643890142441,217.94159310947867,97.73066020011902
35800,0.0716,-51.92856705188751,11.54024600982666,-40.38832104206085,184.35923682473066,97.87290525436401
35850,0.0717,-58.383249297738075,12.800222396850586,-45.58302690088749,204.48777523986635,98.01200413703918
35900,0.0718,-61.892003148794174,12.952062606811523,-48.93994054198265,206.91347268200656,98.16260504722595
35950,0.07189999999999999,-46.362202912569046,13.574216842651367,-32.78798606991768,216.85259183154972,98.30428743362427
36000,0.072,-58.573013842105865,12.336956024169922,-46.236057817935944,197.08694211713717,98.44401001930237
36050,0.0721,-56.123240411281586,11.108552932739258,-45.01468747854233,177.4627975142875,98.58374524116516
36100,0.0722,-70.60739730298519,12.102229118347168,-58.50516818463802,193.33710236650577,98.73151421546936
36150,0.0723,-88.77040664851665,13.487858772277832,-75.28254787623882,215.47299317012045,98.87326312065125
36200,0.07239999999999999,-42.288911774754524,11.103450775146484,-31.18546099960804,177.38128886367795,99.02477431297302
36250,0.0725,-39.399995386600494,12.246881484985352,-27.153113901615143,195.64797164048818,99.17535829544067
36300,0.0726,-62.64326445758343,14.83423137664795,-47.80903308093548,236.98173965715725,99.31944012641907
36350,0.0727,-82.43367865681648,11.618402481079102,-70.81527617573738,185.60781223471278,99.47044825553894
36400,0.0728,-68.81219565868378,13.072549819946289,-55.73964583873749,208.83829565733564,99.63470220565796
36450,0.07289999999999999,-40.290517687797546,11.652246475219727,-28.63827121257782,186.14848120533554,99.77406430244446
36500,0.073,-55.518738247454166,11.552474021911621,-43.966264225542545,184.55458335148123,99.9100091457367
36550,0.0731,-45.3032346367836,9.885504722595215,-35.417729914188385,157.9241989064234,100.04541325569153
36600,0.0732,-84.07945829629898,11.968360900878906,-72.11109739542007,191.19851343291452,100.17922616004944
36650,0.07329999999999999,-57.813263177871704,11.640641212463379,-46.172621965408325,185.96308330453786,100.31502842903137
36700,0.07339999999999999,-68.56872363388538,12.369061470031738,-56.199662163853645,197.59983720550548,100.46054410934448
36750,0.0735,-56.23822966217995,11.766988754272461,-44.471240907907486,187.98152696360444,100.6047580242157
36800,0.0736,-61.842091143131256,13.722970962524414,-48.11912018060684,219.22898796651748,100.74317622184753
36850,0.0737,-52.40939778089523,11.235906600952148,-41.173491179943085,179.49731437454906,100.89402031898499
36900,0.07379999999999999,-48.16526027023792,9.270249366760254,-38.89501090347767,148.0952916407138,101.06548404693604
36950,0.0739,-46.32696548104286,11.545036315917969,-34.78192916512489,184.43576354473285,101.2102632522583
37000,0.074,-66.87751784920692,12.722092628479004,-54.15542522072792,203.2396264172145,101.35097813606262
37050,0.0741,-56.461033672094345,12.095361709594727,-44.36567196249962,193.2273932463115,101.49909830093384
37100,0.0742,-64.20197355747223,13.351633071899414,-50.850340485572815,213.29674266936905,101.63824939727783
37150,0.07429999999999999,-37.423446863889694,12.767594337463379,-24.655852526426315,203.96653122803372,101.78057718276978
37200,0.0744,-33.48289307951927,8.979562759399414,-24.503330320119858,143.4514771984063,101.91834235191345
37250,0.0745,-61.983027175068855,13.277641296386719,-48.70538587868214,212.1146996476508,102.05666732788086
37300,0.0746,-58.66099691390991,11.487913131713867,-47.173083782196045,183.5232018336654,102.19568634033203
37350,0.0747,-55.01337816566229,11.375373840332031,-43.63800432533026,181.72534953014568,102.32970428466797
37400,0.07479999999999999,-65.85389611124992,11.249022483825684,-54.60487362742424,179.7068449300319,102.46659827232361
37450,0.0749,-32.74515974521637,10.756973266601562,-21.988186478614807,171.84619637103228,102.59822106361389
37500,0.075,-62.018141850829124,12.768156051635742,-49.24998579919338,203.97550479723168,102.73552107810974
37550,0.0751,-64.24455390870571,11.502556800842285,-52.741997107863426,183.7571392785457,102.88127827644348
37600,0.0752,-64.66484650969505,12.20134162902832,-52.46350488066673,194.9204574191971,103.02084517478943
37650,0.07529999999999999,-52.50812445580959,11.22797966003418,-41.28014479577541,179.37067887849923,103.15077137947083
37700,0.0754,-55.404525965452194,13.619362831115723,-41.78516313433647,217.57381388971896,103.28287410736084
37750,0.0755,-52.140566036105156,9.897492408752441,-42.243073627352715,158.11570614720137,103.4150493144989
37800,0.0756,-53.686124846339226,11.737356185913086,-41.94876866042614,187.5081369090736,103.55063605308533
37850,0.0757,-81.93937516212463,12.707338333129883,-69.23203682899475,203.00392168196583,103.69450616836548
37900,0.07579999999999999,-80.94288313388824,14.292214393615723,-66.65066874027252,228.3228395563469,103.83410024642944
37950,0.0759,-50.73965120315552,13.128917694091797,-37.61073350906372,209.7387910410605,103.9679901599884
38000,0.076,-58.41852527856827,12.814217567443848,-45.60430771112442,204.71135270672525,104.09806108474731
38050,0.0761,-57.60351499915123,11.170234680175781,-46.43328031897545,178.44818377674068,104.22679400444031
38100,0.07619999999999999,-63.72315230965614,10.869500160217285,-52.85365214943886,173.64385061614865,104.35744118690491
38150,0.07629999999999999,-55.525249391794205,11.271397590637207,-44.253851801157,180.06429464229382,104.49654912948608
38200,0.0764,-54.55621361732483,10.211573600769043,-44.344640016555786,163.1332567966309,104.63760209083557
38250,0.0765,-51.41007161140442,12.652910232543945,-38.757161378860474,202.13441482073438,104.7793321609497
38300,0.0766,-62.469625532627106,11.88079833984375,-50.588827192783356,189.79967263583669,104.91985726356506
38350,0.07669999999999999,-68.66733372211456,11.723445892333984,-56.94388782978058,187.28591538051455,105.04986524581909
38400,0.0768,-50.667178839445114,9.740196228027344,-40.92698261141777,155.60284777232522,105.1788022518158
38450,0.0769,-63.67554610967636,12.700238227844238,-50.97530788183212,202.8904951578933,105.30886220932007
38500,0.077,-56.89437794685364,11.617083549499512,-45.277294397354126,185.58674186764867,105.43775415420532
38550,0.0771,-91.27250683307648,12.455964088439941,-78.81654274463654,198.98813520142036,105.56750321388245
38600,0.07719999999999999,-59.821756936609745,10.835867881774902,-48.98588905483484,173.10656387364466,105.6977322101593
38650,0.0773,-50.37391233444214,12.781797409057617,-37.59211492538452,204.1934299819642,105.82656931877136
38700,0.0774,-56.42600691318512,11.754207611083984,-44.671799302101135,187.77734398501207,105.9581561088562
38750,0.0775,-59.636421382427216,8.898171424865723,-50.73824995756149,142.15122378041153,106.1010901927948
38800,0.0776,-42.96293167769909,9.410947799682617,-33.55198387801647,150.34299551928927,106.23980331420898
38850,0.07769999999999999,-56.53815820813179,12.792301177978516,-43.745857030153275,204.3612311553873,106.37182021141052
38900,0.0778,-64.00440785288811,15.146380424499512,-48.858027428388596,241.96842366618773,106.50204420089722
38950,0.0779,-64.77607698738575,12.59780502319336,-52.17827196419239,201.25409092362764,106.64638018608093
39000,0.078,-53.86196285486221,11.069193840026855,-42.79276901483536,176.83402302469747,106.79052233695984
39050,0.0781,-86.74329644441605,12.57181167602539,-74.17148476839066,200.83883862811103,106.93115639686584
39100,0.07819999999999999,-66.75523138046265,13.151225090026855,-53.60400629043579,210.0951590497349,107.0721390247345
39150,0.0783,-53.87222507596016,10.665472984313965,-43.206752091646194,170.38444917799802,107.2099404335022
39200,0.0784,-54.452022820711136,13.31041145324707,-41.141611367464066,212.63821371349107,107.3444721698761
39250,0.0785,-63.977198749780655,15.63350772857666,-48.343691021203995,249.75044303905727,107.47456622123718
39300,0.0786,-49.89832264184952,13.200888633728027,-36.69743400812149,210.88855054303264,107.60352325439453
39350,0.07869999999999999,-62.342374354600906,10.803109169006348,-51.53926518559456,172.58323263094596,107.73403811454773
39400,0.0788,-83.61195689439774,14.576539993286133,-69.0354169011116,232.8650348024739,107.87228012084961
39450,0.0789,-77.65334033966064,13.278828620910645,-64.37451171875,212.13366754858706,108.01268124580383
39500,0.079,-58.32388535141945,12.67105770111084,-45.65282765030861,202.42432661745386,108.14660620689392
39550,0.07909999999999999,-51.588852018117905,13.873035430908203,-37.7158165872097,221.62631735119322,108.27889823913574
39600,0.07919999999999999,-44.38824284076691,12.751872062683105,-31.6363707780838,203.71536270206195,108.41386532783508
39650,0.0793,-50.674906611442566,10.253362655639648,-40.42154395580292,163.8008507332776,108.57622718811035
39700,0.0794,-57.14934587478638,14.607083320617676,-42.5422625541687,233.35297453202008,108.71018123626709
39750,0.0795,-54.087540209293365,14.081734657287598,-40.00580555200577,224.96035633688334,108.8424220085144
39800,0.07959999999999999,-86.35501816868782,12.6549072265625,-73.70011094212532,202.1663174589356,108.98701810836792
39850,0.0797,-54.59179228544235,13.864608764648438,-40.727183520793915,221.49169857796218,109.13096022605896
39900,0.0798,-78.97625881433487,13.679802894592285,-65.29645591974258,218.5393638413135,109.27354907989502
39950,0.0799,-52.80204659700394,12.534965515136719,-40.26708108186722,200.25020905335393,109.41783332824707
40000,0.08,-49.60729229450226,9.68912410736084,-39.91816818714142,154.7869537973545,109.55972719192505
40050,0.08009999999999999,-45.181861251592636,11.456581115722656,-33.72528013586998,183.02266254261377,109.6878592967987
40100,0.0802,-33.12115842103958,10.365256309509277,-22.755902111530304,165.5883887645613,109.81659817695618
40150,0.0803,-36.72038768231869,14.609489440917969,-22.11089824140072,233.39141309753185,109.9462320804596
40200,0.0804,-51.841156750917435,14.490068435668945,-37.35108831524849,231.48362314489088,110.0743453502655
40250,0.0805,-50.23737549781799,11.954695701599121,-38.28267979621887,190.9802073666371,110.20633435249329
40300,0.08059999999999999,-64.75189197063446,14.436463356018066,-50.315428614616394,230.62726431458955,110.34463906288147
40350,0.0807,-54.731402575969696,14.95663833618164,-39.774764239788055,238.93723121448204,110.48179411888123
40400,0.0808,-59.53192842006683,13.664084434509277,-45.867843985557556,218.2882562563889,110.61538934707642
40450,0.0809,-34.83045628666878,12.321353912353516,-22.509102374315262,196.8376932341517,110.74525117874146
40500,0.081,-65.40268340706825,13.282205581665039,-52.12047782540321,212.1876156106073,110.87879133224487
40550,0.08109999999999999,-66.04602128267288,15.569049835205078,-50.476971447467804,248.72070692951544,111.01570105552673
40600,0.0812,-56.18614435195923,10.904825210571289,-45.28131914138794,174.20817994834087,111.15207123756409
40650,0.0813,-55.651373475790024,14.36133098602295,-41.290042489767075,229.4269999197631,111.28411221504211
40700,0.0814,-84.12395960092545,14.225111961364746,-69.8988476395607,227.25085606584426,111.41666507720947
40750,0.0815,-56.703184992074966,14.24150562286377,-42.4616793692112,227.51275021612057,111.55408310890198
40800,0.08159999999999999,-34.05068451166153,12.046198844909668,-22.00448566675186,192.44200026545676,111.69306015968323
40850,0.0817,-39.24038976430893,11.010132789611816,-28.230256974697113,175.8905032616602,111.82845330238342
40900,0.0818,-59.18758833408356,13.379448890686035,-45.80813944339752,213.74110955017815,111.95944333076477
40950,0.0819,-44.69548058509827,14.83501148223877,-29.860469102859497,236.99420210130654,112.0899293422699
